Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1771059086.703747034,517.784423,REST,0
1771059086.707674980,519.539672,REST,0
1771059086.711543083,522.219909,REST,0
1771059086.716036081,525.673217,REST,0
1771059086.719971180,529.812622,REST,0
1771059086.723950148,534.561035,REST,0
1771059086.728565931,539.609130,REST,0
1771059086.732518911,544.319091,REST,0
1771059086.736145973,547.938720,REST,0
1771059086.740207195,549.919921,REST,0
1771059086.744251966,550.064392,REST,0
1771059086.748332977,548.423217,REST,0
1771059086.752446890,545.106811,REST,0
1771059086.752496958,540.169006,REST,0
1771059086.757046938,533.613708,REST,0
1771059086.760951996,525.590942,REST,0
1771059086.764902830,516.640380,REST,0
1771059086.769508123,507.631561,REST,0
1771059086.773449898,499.405151,REST,0
1771059086.777271032,492.465667,REST,0
1771059086.781156063,486.913299,REST,0
1771059086.785609961,482.605041,REST,0
1771059086.789413214,479.404083,REST,0
1771059086.793977022,477.211700,REST,0
1771059086.797916889,475.773651,REST,0
1771059086.801848173,474.637542,REST,0
1771059086.805793047,473.381134,REST,0
1771059086.810483932,471.844177,REST,0
1771059086.814343929,470.139862,REST,0
1771059086.818201065,468.457214,REST,0
1771059086.822175026,466.877624,REST,0
1771059086.826234818,465.401550,REST,0
1771059086.830322027,464.091857,REST,0
1771059086.834399939,463.120574,REST,0
1771059086.838490963,462.686096,REST,0
1771059086.838546991,462.936096,REST,0
1771059086.843132019,463.938415,REST,0
1771059086.846997023,465.651672,REST,0
1771059086.850858927,467.882812,REST,0
1771059086.855324984,470.285430,REST,0
1771059086.859284878,472.458312,REST,0
1771059086.863238811,474.105316,REST,0
1771059086.867205143,475.136383,REST,0
1771059086.871824980,475.624481,REST,0
1771059086.875781775,475.709930,REST,0
1771059086.879685163,475.582824,REST,0
1771059086.883541107,475.513183,REST,0
1771059086.888032913,475.793090,REST,0
1771059086.891957045,476.548797,REST,0
1771059086.895874023,477.594238,REST,0
1771059086.900446892,478.538024,REST,0
1771059086.904386997,479.082183,REST,0
1771059086.908165216,479.235931,REST,0
1771059086.912232876,479.250640,REST,0
1771059086.916276932,479.382354,REST,0
1771059086.920378208,479.757598,REST,0
1771059086.924462080,480.428314,REST,0
1771059086.924504995,481.454498,REST,0
1771059086.929069042,482.882476,REST,0
1771059086.932961941,484.664978,REST,0
1771059086.936849833,486.618286,REST,0
1771059086.941447973,488.506835,REST,0
1771059086.945377111,490.151092,REST,0
1771059086.949234962,491.446746,REST,0
1771059086.953764200,492.356872,REST,0
1771059086.957682848,492.951843,REST,0
1771059086.961628914,493.380187,REST,0
1771059086.965587854,493.762634,REST,0
1771059086.970202923,494.164672,REST,0
1771059086.974170923,494.666076,REST,0
1771059086.978107929,495.434143,REST,0
1771059086.982014894,496.721221,REST,0
1771059086.986552000,498.782592,REST,0
1771059086.990407944,501.732116,REST,0
1771059086.994177103,505.431610,REST,0
1771059086.998247862,509.503570,REST,0
1771059087.002353907,513.450256,REST,0
1771059087.006425142,516.803344,REST,0
1771059087.010493994,519.279785,REST,0
1771059087.010563135,520.865600,REST,0
1771059087.015128136,521.733459,REST,0
1771059087.018981218,522.091613,REST,0
1771059087.022853851,522.146179,REST,0
1771059087.027268171,522.170654,REST,0
1771059087.031220913,522.495239,REST,0
1771059087.035193205,523.336425,REST,0
1771059087.039845228,524.613525,REST,0
1771059087.043800116,525.960571,REST,0
1771059087.047762871,526.929077,REST,0
1771059087.051674128,527.215087,REST,0
1771059087.056083918,526.750549,REST,0
1771059087.059935093,525.632080,REST,0
1771059087.063842058,524.027343,REST,0
1771059087.068421841,522.153320,REST,0
1771059087.072346926,520.280273,REST,0
1771059087.076276064,518.681091,REST,0
1771059087.080188990,517.563964,REST,0
1771059087.084218025,517.010192,REST,0
1771059087.088302135,516.943237,REST,0
1771059087.092403889,517.166564,REST,0
1771059087.096496105,517.446228,REST,0
1771059087.096549034,517.584960,REST,0
1771059087.101161957,517.474792,REST,0
1771059087.105114222,517.107177,REST,0
1771059087.109072924,516.516906,REST,0
1771059087.113033056,515.702026,REST,0
1771059087.116986036,514.627807,REST,0
1771059087.121484995,513.312194,REST,0
1771059087.125339985,511.861602,REST,0
1771059087.129867077,510.394531,REST,0
1771059087.133829117,508.956787,REST,0
1771059087.137790918,507.531951,REST,0
1771059087.141757011,506.126403,REST,0
1771059087.145728111,504.845153,REST,0
1771059087.150341988,503.836914,REST,0
1771059087.154175997,503.132324,REST,0
1771059087.158030987,502.608459,REST,0
1771059087.162523985,502.172790,REST,0
1771059087.166169167,501.899383,REST,0
1771059087.170262098,501.919708,REST,0
1771059087.174362183,502.237731,REST,0
1771059087.178453922,502.708129,REST,0
1771059087.182515860,503.177947,REST,0
1771059087.182569027,503.614654,REST,0
1771059087.187166929,504.068206,REST,0
1771059087.191041946,504.502563,REST,0
1771059087.194896936,504.709808,REST,0
1771059087.199424028,504.426513,REST,0
1771059087.203388929,503.527404,REST,0
1771059087.207387924,502.109680,REST,0
1771059087.211276054,500.441131,REST,0
1771059087.215865135,498.842895,REST,0
1771059087.219810009,497.572662,REST,0
1771059087.223675966,496.754913,REST,0
1771059087.228199005,496.360412,REST,0
1771059087.232122898,496.224487,REST,0
1771059087.236087084,496.104675,REST,0
1771059087.240034103,495.777191,REST,0
1771059087.244641066,495.134185,REST,0
1771059087.248596907,494.228973,REST,0
1771059087.252181053,493.231994,REST,0
1771059087.256228209,492.310791,REST,0
1771059087.260343075,491.539184,REST,0
1771059087.264378786,490.929504,REST,0
1771059087.268540859,490.510681,REST,0
1771059087.268601179,490.315643,REST,0
1771059087.273191929,490.316802,REST,0
1771059087.277114153,490.435028,REST,0
1771059087.281039000,490.612548,REST,0
1771059087.284965992,490.879241,REST,0
1771059087.289407015,491.348052,REST,0
1771059087.293271065,492.114624,REST,0
1771059087.297807217,493.178527,REST,0
1771059087.301775217,494.486724,REST,0
1771059087.305738926,495.981781,REST,0
1771059087.309708118,497.564819,REST,0
1771059087.313663006,499.070617,REST,0
1771059087.318259001,500.320892,REST,0
1771059087.322141886,501.212127,REST,0
1771059087.326010227,501.779022,REST,0
1771059087.330444098,502.176818,REST,0
1771059087.334322929,502.575469,REST,0
1771059087.338256836,503.046508,REST,0
1771059087.342318058,503.522125,REST,0
1771059087.346396923,503.837249,REST,0
1771059087.350479841,503.829315,REST,0
1771059087.354526997,503.443908,REST,0
1771059087.354590893,502.776428,REST,0
1771059087.359117031,502.016479,REST,0
1771059087.362979174,501.343597,REST,0
1771059087.366834879,500.840637,REST,0
1771059087.371412039,500.463439,REST,0
1771059087.375343084,500.111511,REST,0
1771059087.379245043,499.755218,REST,0
1771059087.383817911,499.485076,REST,0
1771059087.387742043,499.431915,REST,0
1771059087.391639948,499.627075,REST,0
1771059087.395506859,499.911468,REST,0
1771059087.400000095,500.030853,REST,0
1771059087.403955936,499.880279,REST,0
1771059087.407922029,499.589752,REST,0
1771059087.412549973,499.319366,REST,0
1771059087.416498899,499.075347,REST,0
1771059087.420455933,498.787322,REST,0
1771059087.424448013,498.479248,REST,0
1771059087.428251982,498.312622,REST,0
1771059087.432348013,498.440277,REST,0
1771059087.436483145,498.789215,REST,0
1771059087.440551996,499.073242,REST,0
1771059087.440608025,499.085235,REST,0
1771059087.445200920,498.879608,REST,0
1771059087.449124098,498.620941,REST,0
1771059087.453050137,498.351928,REST,0
1771059087.456976891,497.962860,REST,0
1771059087.461501837,497.362640,REST,0
1771059087.465357065,496.651092,REST,0
1771059087.469239950,496.093780,REST,0
1771059087.473829985,495.905944,REST,0
1771059087.477788925,496.056701,REST,0
1771059087.481746912,496.277252,REST,0
1771059087.485708952,496.282897,REST,0
1771059087.490319967,496.023803,REST,0
1771059087.494240046,495.714752,REST,0
1771059087.498094082,495.639160,REST,0
1771059087.502606153,495.933776,REST,0
1771059087.506400108,496.497467,REST,0
1771059087.510231018,497.057769,REST,0
1771059087.514319181,497.393402,REST,0
1771059087.518409014,497.519622,REST,0
1771059087.522486925,497.618774,REST,0
1771059087.526588917,497.840606,REST,0
1771059087.526651859,498.190124,REST,0
1771059087.531165838,498.524291,REST,0
1771059087.535018921,498.628814,REST,0
1771059087.538928986,498.353149,REST,0
1771059087.543496847,497.679351,REST,0
1771059087.547427177,496.657135,REST,0
1771059087.551355839,495.304809,REST,0
1771059087.555289030,493.584259,REST,0
1771059087.559883118,491.482574,REST,0
1771059087.563856840,489.144897,REST,0
1771059087.567712069,486.915100,REST,0
1771059087.572237968,485.188293,REST,0
1771059087.576201916,484.150604,REST,0
1771059087.580161095,483.639739,REST,0
1771059087.584122181,483.274017,REST,0
1771059087.588083982,482.735229,REST,0
1771059087.592608929,481.975952,REST,0
1771059087.596457005,481.192626,REST,0
1771059087.600266933,480.632141,REST,0
1771059087.604369879,480.447570,REST,0
1771059087.608522892,480.720275,REST,0
1771059087.612561941,481.555114,REST,0
1771059087.612623930,483.090423,REST,0
1771059087.617201805,485.382934,REST,0
1771059087.621114969,488.272277,REST,0
1771059087.625036955,491.375518,REST,0
1771059087.629589081,494.235015,REST,0
1771059087.633512974,496.504486,REST,0
1771059087.637366056,498.053466,REST,0
1771059087.641870022,498.976379,REST,0
1771059087.645833969,499.534118,REST,0
1771059087.649791956,500.027130,REST,0
1771059087.653748989,500.653076,REST,0
1771059087.657709122,501.485290,REST,0
