Timestamp_Unix,Timestamp_Ms,Signal_Raw,Intent_Label,Label_Class
1772369425.945927858,2604099.983,543.5625,CLICK,1
1772369425.950119972,2604104.175,510.9313,CLICK,1
1772369425.959337950,2604113.393,513.2617,CLICK,1
1772369425.962445021,2604116.500,531.4492,CLICK,1
1772369425.971546173,2604125.601,500.6581,CLICK,1
1772369425.974640131,2604128.695,471.3667,CLICK,1
1772369425.983845949,2604137.901,520.8038,CLICK,1
1772369425.986956120,2604141.011,502.6007,CLICK,1
1772369425.996126890,2604150.182,469.1392,CLICK,1
1772369425.999197960,2604153.254,514.1362,CLICK,1
1772369426.008296013,2604162.351,509.1388,CLICK,1
1772369426.012910128,2604166.965,474.8574,CLICK,1
1772369426.020594835,2604174.650,510.1837,CLICK,1
1772369426.025225878,2604179.281,521.7546,CLICK,1
1772369426.032880068,2604186.935,478.5911,CLICK,1
1772369426.037458897,2604191.514,483.4450,CLICK,1
1772369426.045053959,2604199.109,510.2175,CLICK,1
1772369426.049514055,2604203.569,504.2325,CLICK,1
1772369426.057250977,2604211.306,502.4829,CLICK,1
1772369426.061890125,2604215.945,537.6520,CLICK,1
1772369426.069200993,2604223.256,548.4744,CLICK,1
1772369426.073766947,2604227.822,514.8464,CLICK,1
1772369426.081345081,2604235.400,550.8273,CLICK,1
1772369426.085990906,2604240.046,556.2937,CLICK,1
1772369426.093684912,2604247.740,490.3636,CLICK,1
1772369426.098315001,2604252.370,459.0212,CLICK,1
1772369426.105924129,2604259.979,460.9441,CLICK,1
1772369426.110502005,2604264.557,425.3929,CLICK,1
1772369426.119216204,2604273.271,430.3383,CLICK,1
1772369426.122325897,2604276.381,478.9190,CLICK,1
1772369426.131528854,2604285.585,472.3058,CLICK,1
1772369426.134641886,2604288.697,464.5875,CLICK,1
1772369426.143750906,2604297.806,499.7369,CLICK,1
1772369426.146810770,2604300.866,490.0187,CLICK,1
1772369426.156047106,2604310.103,481.7017,CLICK,1
1772369426.159161091,2604313.216,509.1182,CLICK,1
1772369426.168360949,2604322.416,480.5792,CLICK,1
1772369426.171350956,2604325.406,432.8197,CLICK,1
1772369426.180464029,2604334.519,456.1134,CLICK,1
1772369426.183557987,2604337.613,506.8936,CLICK,1
1772369426.192752838,2604346.808,471.7719,CLICK,1
1772369426.195866108,2604349.921,483.0909,CLICK,1
1772369426.205040932,2604359.096,516.7153,CLICK,1
1772369426.208127022,2604362.182,487.2033,CLICK,1
1772369426.217232943,2604371.288,458.6760,CLICK,1
1772369426.220348835,2604374.404,486.9095,CLICK,1
1772369426.229567051,2604383.622,475.6905,CLICK,1
1772369426.232676029,2604386.731,443.3582,CLICK,1
1772369426.241832972,2604395.888,468.7582,CLICK,1
1772369426.244894028,2604398.949,464.8605,CLICK,1
1772369426.254053116,2604408.108,415.3339,CLICK,1
1772369426.258740902,2604412.796,459.5656,CLICK,1
1772369426.266432047,2604420.488,497.0791,CLICK,1
1772369426.269546986,2604423.602,491.9049,CLICK,1
1772369426.278721094,2604432.776,487.7319,CLICK,1
1772369426.282811880,2604436.867,520.4533,CLICK,1
1772369426.290444136,2604444.499,508.4267,CLICK,1
1772369426.295072079,2604449.127,509.1235,CLICK,1
1772369426.302752018,2604456.807,559.5963,CLICK,1
1772369426.307359934,2604461.415,554.2228,CLICK,1
1772369426.314639091,2604468.694,506.2059,CLICK,1
1772369426.319208860,2604473.264,522.1655,CLICK,1
1772369426.326866865,2604480.922,523.1723,CLICK,1
1772369426.331354856,2604485.410,463.1742,CLICK,1
1772369426.340567112,2604494.622,444.7189,CLICK,1
1772369426.343679905,2604497.735,451.4431,CLICK,1
1772369426.352519989,2604506.575,410.9305,CLICK,1
1772369426.355585098,2604509.640,418.4519,CLICK,1
1772369426.364682913,2604518.739,485.3992,CLICK,1
1772369426.367799044,2604521.854,477.7147,CLICK,1
1772369426.376998901,2604531.054,479.0029,CLICK,1
1772369426.380110025,2604534.165,527.7154,CLICK,1
1772369426.388869047,2604542.924,505.2826,CLICK,1
1772369426.396317959,2604550.373,481.8857,CLICK,1
1772369426.400991917,2604555.047,519.1070,CLICK,1
1772369426.408612013,2604562.667,549.8037,CLICK,1
1772369426.413255930,2604567.311,514.8312,CLICK,1
1772369426.420859814,2604574.915,531.2445,CLICK,1
1772369426.425423861,2604579.480,554.8652,CLICK,1
1772369426.433210135,2604587.266,521.1726,CLICK,1
1772369426.437866926,2604591.922,541.4750,CLICK,1
1772369426.445466995,2604599.523,591.2688,CLICK,1
1772369426.450091124,2604604.146,569.4494,CLICK,1
1772369426.457731009,2604611.787,521.4141,CLICK,1
1772369426.462351799,2604616.407,561.6979,CLICK,1
1772369426.470064878,2604624.120,522.6575,CLICK,1
1772369426.474720001,2604628.775,480.3952,CLICK,1
1772369426.482362032,2604636.417,486.4857,CLICK,1
1772369426.486960888,2604641.016,479.7933,CLICK,1
1772369426.494618893,2604648.675,464.1789,CLICK,1
1772369426.499237776,2604653.293,464.6230,CLICK,1
1772369426.506949186,2604661.004,479.8086,CLICK,1
1772369426.511594057,2604665.649,438.4081,CLICK,1
1772369426.519214153,2604673.269,456.7538,CLICK,1
1772369426.523808002,2604677.863,486.4143,CLICK,1
1772369426.531510115,2604685.565,446.7856,CLICK,1
1772369426.536160946,2604690.216,423.5680,CLICK,1
1772369426.543798923,2604697.854,463.3126,CLICK,1
1772369426.548429012,2604702.484,489.7599,CLICK,1
1772369426.556078196,2604710.133,508.7523,CLICK,1
1772369426.560652018,2604714.707,597.3502,CLICK,1
1772369426.568365097,2604722.420,618.5045,CLICK,1
1772369426.573017120,2604727.073,551.0398,CLICK,1
1772369426.580646992,2604734.702,507.6337,CLICK,1
1772369426.585288048,2604739.343,515.0017,CLICK,1
1772369426.592899084,2604746.954,450.4713,CLICK,1
1772369426.597475052,2604751.530,434.7320,CLICK,1
1772369426.605260134,2604759.316,469.9060,CLICK,1
1772369426.609912157,2604763.967,441.4007,CLICK,1
1772369426.617530823,2604771.586,420.4171,CLICK,1
1772369426.622168064,2604776.223,461.9506,CLICK,1
1772369426.629780054,2604783.835,462.0837,CLICK,1
1772369426.634350061,2604788.406,459.7660,CLICK,1
1772369426.642095089,2604796.150,496.8992,CLICK,1
1772369426.646723032,2604800.778,535.4093,CLICK,1
1772369426.654384136,2604808.439,517.5328,CLICK,1
1772369426.659000158,2604813.055,530.9078,CLICK,1
1772369426.666625977,2604820.681,554.2620,CLICK,1
1772369426.671258211,2604825.313,531.5798,CLICK,1
1772369426.679062128,2604833.118,513.4113,CLICK,1
1772369426.683702946,2604837.758,535.1127,CLICK,1
1772369426.691296101,2604845.351,495.2978,CLICK,1
1772369426.695879936,2604849.935,474.8916,CLICK,1
1772369426.703547955,2604857.603,514.8247,CLICK,1
1772369426.708050966,2604862.106,498.4224,CLICK,1
1772369426.715823174,2604869.879,467.5022,CLICK,1
1772369426.720462084,2604874.517,521.6075,CLICK,1
1772369426.728086948,2604882.142,522.6168,CLICK,1
1772369426.732654095,2604886.709,495.0462,CLICK,1
1772369426.740448952,2604894.504,523.4883,CLICK,1
1772369426.745078087,2604899.133,551.5106,CLICK,1
1772369426.752740145,2604906.795,509.4869,CLICK,1
1772369426.757364988,2604911.420,484.8029,CLICK,1
1772369426.765037060,2604919.092,514.1453,CLICK,1
1772369426.769612074,2604923.667,496.9671,CLICK,1
1772369426.777287006,2604931.342,463.3573,CLICK,1
1772369426.781918049,2604935.973,497.0991,CLICK,1
1772369426.789594173,2604943.649,511.1830,CLICK,1
1772369426.794236898,2604948.292,482.4464,CLICK,1
1772369426.801807880,2604955.863,516.4007,CLICK,1
1772369426.806384802,2604960.440,526.4971,CLICK,1
1772369426.814166069,2604968.221,489.0365,CLICK,1
1772369426.818808079,2604972.864,504.5616,CLICK,1
1772369426.826441050,2604980.496,531.2207,CLICK,1
1772369426.831080914,2604985.136,523.9675,CLICK,1
1772369426.838699102,2604992.754,521.1151,CLICK,1
1772369426.842839956,2604996.895,523.7362,CLICK,1
1772369426.851109028,2605005.165,489.5701,CLICK,1
1772369426.855753899,2605009.809,444.6720,CLICK,1
1772369426.863291979,2605017.347,473.0228,CLICK,1
1772369426.867916107,2605021.971,473.8292,CLICK,1
1772369426.875536919,2605029.592,440.1482,CLICK,1
1772369426.880102873,2605034.158,464.7585,CLICK,1
1772369426.887912035,2605041.967,472.9019,CLICK,1
1772369426.892540932,2605046.596,450.6133,CLICK,1
1772369426.900197983,2605054.253,446.8065,CLICK,1
1772369426.904945850,2605059.001,456.1604,CLICK,1
1772369426.912442923,2605066.498,426.5310,CLICK,1
1772369426.917044878,2605071.101,431.6620,CLICK,1
1772369426.924746037,2605078.802,488.4212,CLICK,1
1772369426.929382801,2605083.438,489.8450,CLICK,1
1772369426.937150002,2605091.205,480.8843,CLICK,1
1772369426.941761017,2605095.816,509.4234,CLICK,1
1772369426.949281931,2605103.337,522.3016,CLICK,1
1772369426.953997135,2605108.052,522.4281,CLICK,1
1772369426.961650848,2605115.706,550.2076,CLICK,1
1772369426.966197014,2605120.252,538.5753,CLICK,1
1772369426.973893881,2605127.949,494.8907,CLICK,1
1772369426.978456974,2605132.512,517.8772,CLICK,1
1772369426.986170053,2605140.225,514.1315,CLICK,1
1772369426.990796089,2605144.851,502.2153,CLICK,1
1772369426.998482943,2605152.538,504.0627,CLICK,1
1772369427.003121853,2605157.177,537.0151,CLICK,1
1772369427.010803938,2605164.859,535.1439,CLICK,1
1772369427.015386105,2605169.441,482.9429,CLICK,1
1772369427.023024797,2605177.080,490.4408,CLICK,1
1772369427.027651072,2605181.706,524.4875,CLICK,1
1772369427.035358906,2605189.414,502.5832,CLICK,1
1772369427.039860010,2605193.915,525.0417,CLICK,1
1772369427.047590971,2605201.647,554.3491,CLICK,1
1772369427.052215099,2605206.270,497.7885,CLICK,1
1772369427.059937954,2605213.993,503.7769,CLICK,1
1772369427.064589024,2605218.644,526.1680,CLICK,1
1772369427.072221041,2605226.276,502.4565,CLICK,1
1772369427.076857090,2605230.912,480.0910,CLICK,1
1772369427.084453106,2605238.508,525.2285,CLICK,1
1772369427.089018106,2605243.073,486.8781,CLICK,1
1772369427.096822023,2605250.877,469.9615,CLICK,1
1772369427.101054907,2605255.110,496.5744,CLICK,1
1772369427.109107971,2605263.163,499.9621,CLICK,1
1772369427.113732100,2605267.787,445.1381,CLICK,1
1772369427.121338844,2605275.394,460.8072,CLICK,1
1772369427.125916004,2605279.971,451.7316,CLICK,1
1772369427.133721113,2605287.776,428.3946,CLICK,1
1772369427.138377905,2605292.433,436.3856,CLICK,1
1772369427.145976067,2605300.032,469.1414,CLICK,1
1772369427.150676966,2605304.732,444.6702,CLICK,1
1772369427.158170938,2605312.226,433.9240,CLICK,1
1772369427.162736177,2605316.791,461.1320,CLICK,1
1772369427.170524836,2605324.580,464.7623,CLICK,1
1772369427.175164938,2605329.220,454.3200,CLICK,1
1772369427.182808161,2605336.863,503.6842,CLICK,1
1772369427.187438011,2605341.494,510.3841,CLICK,1
1772369427.195078850,2605349.134,463.8089,CLICK,1
1772369427.199656010,2605353.711,504.1164,CLICK,1
1772369427.207418919,2605361.474,521.5808,CLICK,1
1772369427.212047100,2605366.102,491.2155,CLICK,1
1772369427.219691038,2605373.746,492.9573,CLICK,1
1772369427.224295855,2605378.351,507.6601,CLICK,1
1772369427.231917143,2605385.972,490.7593,CLICK,1
1772369427.236496925,2605390.552,480.7348,CLICK,1
1772369427.244279146,2605398.334,503.9157,CLICK,1
1772369427.248912811,2605402.968,490.0155,CLICK,1
1772369427.256541014,2605410.596,476.9519,CLICK,1
1772369427.261117935,2605415.173,510.8524,CLICK,1
1772369427.268785954,2605422.841,530.4420,CLICK,1
1772369427.273185968,2605427.241,476.0549,CLICK,1
1772369427.281095028,2605435.150,477.9743,CLICK,1
1772369427.285728931,2605439.784,515.8396,CLICK,1
1772369427.294919968,2605448.975,472.9761,CLICK,1
1772369427.297976971,2605452.032,444.3939,CLICK,1
1772369427.307087183,2605461.142,453.5330,CLICK,1
1772369427.310168028,2605464.223,460.7744,CLICK,1
1772369427.319276094,2605473.331,493.0375,CLICK,1
1772369427.322371006,2605476.426,576.6915,CLICK,1
1772369427.331535101,2605485.590,569.8640,CLICK,1
1772369427.334597111,2605488.652,527.7681,CLICK,1
1772369427.343748093,2605497.803,499.9080,CLICK,1
1772369427.346854925,2605500.910,466.8191,CLICK,1
1772369427.356142998,2605510.198,415.7919,CLICK,1
1772369427.359254122,2605513.309,437.5401,CLICK,1
1772369427.367115974,2605521.171,443.6271,CLICK,1
1772369427.371688843,2605525.744,411.8060,CLICK,1
1772369427.380581856,2605534.637,435.4416,CLICK,1
1772369427.384994984,2605539.050,444.6787,CLICK,1
1772369427.392677784,2605546.733,431.1763,CLICK,1
1772369427.395786047,2605549.841,409.9271,CLICK,1
1772369427.404735088,2605558.790,446.8137,CLICK,1
1772369427.409312963,2605563.368,463.3149,CLICK,1
1772369427.417752028,2605571.807,446.1510,CLICK,1
1772369427.420861006,2605574.916,480.3990,CLICK,1
1772369427.430072069,2605584.127,497.0949,CLICK,1
1772369427.433186054,2605587.241,436.9393,CLICK,1
1772369427.442340136,2605596.395,455.1471,CLICK,1
1772369427.445402861,2605599.458,459.8769,CLICK,1
1772369427.454108953,2605608.165,436.2573,CLICK,1
1772369427.458750963,2605612.806,439.8887,CLICK,1
1772369427.466191053,2605620.246,454.4440,CLICK,1
1772369427.470797062,2605624.852,444.7171,CLICK,1
1772369427.478392124,2605632.447,458.2857,CLICK,1
1772369427.482877970,2605636.933,515.8372,CLICK,1
1772369427.490565777,2605644.621,516.3007,CLICK,1
1772369427.495195866,2605649.251,504.3606,CLICK,1
1772369427.502880096,2605656.935,529.3174,CLICK,1
1772369427.507464886,2605661.521,537.8121,CLICK,1
1772369427.514646053,2605668.701,499.6632,CLICK,1
1772369427.519269943,2605673.325,513.0567,CLICK,1
1772369427.526970148,2605681.025,554.9063,CLICK,1
1772369427.531366825,2605685.422,526.9136,CLICK,1
1772369427.540547132,2605694.602,505.8619,CLICK,1
1772369427.543607950,2605697.664,538.3981,CLICK,1
1772369427.552558184,2605706.613,531.2720,CLICK,1
1772369427.555655956,2605709.711,525.7293,CLICK,1
1772369427.564848900,2605718.904,558.0670,CLICK,1
1772369427.567955017,2605722.010,544.8389,CLICK,1
1772369427.577106953,2605731.163,520.7656,CLICK,1
1772369427.580169916,2605734.225,538.4968,CLICK,1
1772369427.588934898,2605742.990,538.1172,CLICK,1
1772369427.593569040,2605747.624,498.3401,CLICK,1
1772369427.601247072,2605755.302,515.4645,CLICK,1
1772369427.605842829,2605759.898,546.1188,CLICK,1
1772369427.613437891,2605767.494,504.4255,CLICK,1
1772369427.618006945,2605772.062,499.8952,CLICK,1
1772369427.625670910,2605779.726,537.1951,CLICK,1
1772369427.630305052,2605784.360,509.6970,CLICK,1
1772369427.637984991,2605792.040,495.8831,CLICK,1
1772369427.642597198,2605796.652,555.7543,CLICK,1
1772369427.650203943,2605804.259,556.4568,CLICK,1
1772369427.654768944,2605808.824,524.7396,CLICK,1
1772369427.662465096,2605816.520,550.7423,CLICK,1
1772369427.667114019,2605821.169,562.4459,CLICK,1
1772369427.674808025,2605828.863,510.6012,CLICK,1
1772369427.679419994,2605833.475,515.3076,CLICK,1
1772369427.687013865,2605841.069,550.3265,CLICK,1
1772369427.691422939,2605845.478,533.2378,CLICK,1
1772369427.699100971,2605853.156,537.6358,CLICK,1
1772369427.703733921,2605857.789,585.0989,CLICK,1
1772369427.711404085,2605865.459,586.0117,CLICK,1
1772369427.715987921,2605870.044,563.8696,CLICK,1
1772369427.723578930,2605877.634,595.4687,CLICK,1
1772369427.728183985,2605882.239,586.7211,CLICK,1
1772369427.735868931,2605889.924,535.3303,CLICK,1
1772369427.740495205,2605894.550,562.5029,CLICK,1
1772369427.749509811,2605903.565,559.6864,CLICK,1
1772369427.752643108,2605906.698,511.4133,CLICK,1
1772369427.761733770,2605915.789,495.8664,CLICK,1
1772369427.764690876,2605918.746,545.2999,CLICK,1
1772369427.773885965,2605927.942,517.8905,CLICK,1
1772369427.776993990,2605931.049,502.6739,CLICK,1
1772369427.785892010,2605939.948,533.4136,CLICK,1
1772369427.790462017,2605944.517,506.2551,CLICK,1
1772369427.798021793,2605952.078,496.3385,CLICK,1
1772369427.802651882,2605956.707,519.4190,CLICK,1
1772369427.810297012,2605964.352,469.9174,CLICK,1
1772369427.814954042,2605969.009,442.0970,CLICK,1
1772369427.822570086,2605976.625,464.7503,CLICK,1
1772369427.827139139,2605981.194,474.8445,CLICK,1
1772369427.834392071,2605988.448,437.6852,CLICK,1
1772369427.839034796,2605993.091,456.6290,CLICK,1
1772369427.846719027,2606000.774,487.7290,CLICK,1
1772369427.851495981,2606005.551,485.2728,CLICK,1
1772369427.859039068,2606013.094,510.1277,CLICK,1
1772369427.863611937,2606017.667,550.9982,CLICK,1
1772369427.872368813,2606026.424,546.9575,CLICK,1
1772369427.875483990,2606029.539,523.8388,CLICK,1
1772369427.884742975,2606038.798,541.1445,CLICK,1
1772369427.887857914,2606041.913,534.7085,CLICK,1
1772369427.896965981,2606051.021,504.6171,CLICK,1
1772369427.900018930,2606054.074,528.7061,CLICK,1
1772369427.909208059,2606063.263,533.8461,CLICK,1
1772369427.912317991,2606066.373,494.1152,CLICK,1
1772369427.921528101,2606075.583,500.6199,CLICK,1
1772369427.924612045,2606078.667,526.6912,CLICK,1
1772369427.933721066,2606087.776,513.7006,CLICK,1
1772369427.936776876,2606090.832,529.1419,CLICK,1
1772369427.945958853,2606100.014,567.2658,CLICK,1
1772369427.949135780,2606103.191,561.8703,CLICK,1
1772369427.958077908,2606112.133,540.9468,CLICK,1
1772369427.961133003,2606115.188,582.5093,CLICK,1
1772369427.970233202,2606124.288,617.6289,CLICK,1
1772369427.974710941,2606128.766,645.4566,CLICK,1
1772369427.982392073,2606136.447,575.2235,CLICK,1
1772369427.986985922,2606141.041,533.3886,CLICK,1
1772369427.994636059,2606148.691,463.9879,CLICK,1
1772369427.999198914,2606153.254,471.4645,CLICK,1
1772369428.006783962,2606160.839,475.6400,CLICK,1
1772369428.011420965,2606165.476,415.3192,CLICK,1
1772369428.019101858,2606173.157,484.6537,CLICK,1
1772369428.023706198,2606177.761,530.7211,CLICK,1
1772369428.031319141,2606185.374,497.9294,CLICK,1
1772369428.035895109,2606189.950,467.5943,CLICK,1
1772369428.043514967,2606197.570,509.6122,CLICK,1
1772369428.048022032,2606202.077,539.5308,CLICK,1
1772369428.055769205,2606209.824,404.8306,CLICK,1
1772369428.060367107,2606214.422,456.3934,CLICK,1
1772369428.067681074,2606221.736,483.2489,CLICK,1
1772369428.072256088,2606226.311,428.7556,CLICK,1
1772369428.079898834,2606233.954,484.6139,CLICK,1
1772369428.084540844,2606238.596,612.2424,CLICK,1
1772369428.092215061,2606246.270,648.0078,CLICK,1
1772369428.096846104,2606250.902,649.7042,CLICK,1
1772369428.104446888,2606258.502,639.6024,CLICK,1
1772369428.109014034,2606263.069,574.3082,CLICK,1
1772369428.117758989,2606271.814,517.2706,CLICK,1
1772369428.120869875,2606274.925,520.0423,CLICK,1
1772369428.130074978,2606284.130,533.6857,CLICK,1
1772369428.134383202,2606288.438,508.0255,CLICK,1
1772369428.141978025,2606296.033,568.7486,CLICK,1
1772369428.146538973,2606300.594,594.4008,CLICK,1
1772369428.154161930,2606308.217,554.9810,CLICK,1
1772369428.158796072,2606312.851,552.0564,CLICK,1
1772369428.166215897,2606320.271,578.3820,CLICK,1
1772369428.170811892,2606324.867,536.2059,CLICK,1
1772369428.178405046,2606332.460,489.3024,CLICK,1
1772369428.183007002,2606337.062,547.6972,CLICK,1
1772369428.190679073,2606344.734,540.6602,CLICK,1
1772369428.195407152,2606349.462,495.7048,CLICK,1
1772369428.203041077,2606357.096,513.5187,CLICK,1
1772369428.207607985,2606361.663,519.5013,CLICK,1
1772369428.215189934,2606369.245,469.3902,CLICK,1
1772369428.219794989,2606373.851,486.4954,CLICK,1
1772369428.227478981,2606381.534,514.8022,CLICK,1
1772369428.232100010,2606386.155,474.3884,CLICK,1
1772369428.239743948,2606393.799,487.2330,CLICK,1
1772369428.244318008,2606398.373,552.3150,CLICK,1
1772369428.251904964,2606405.960,550.6665,CLICK,1
1772369428.256527901,2606410.583,529.3134,CLICK,1
1772369428.264218092,2606418.273,574.9945,CLICK,1
1772369428.268856049,2606422.912,543.9065,CLICK,1
1772369428.276608944,2606430.664,515.3148,CLICK,1
1772369428.281172991,2606435.228,540.4635,CLICK,1
1772369428.288803101,2606442.858,544.8345,CLICK,1
1772369428.293416977,2606447.472,494.7797,CLICK,1
1772369428.301079988,2606455.135,509.2806,CLICK,1
1772369428.305681944,2606459.737,531.8792,CLICK,1
1772369428.313308954,2606467.365,491.5136,CLICK,1
1772369428.317883968,2606471.939,488.4643,CLICK,1
1772369428.327028036,2606481.083,510.1815,CLICK,1
1772369428.330140829,2606484.196,482.4216,CLICK,1
1772369428.339387894,2606493.443,453.0912,CLICK,1
1772369428.342504025,2606496.559,475.3415,CLICK,1
1772369428.350128889,2606504.184,460.0970,CLICK,1
1772369428.354701042,2606508.756,450.4945,CLICK,1
1772369428.363872051,2606517.927,503.7866,CLICK,1
1772369428.366829157,2606520.884,515.2714,CLICK,1
1772369428.376048088,2606530.103,470.4682,CLICK,1
1772369428.379151106,2606533.206,483.6038,CLICK,1
1772369428.388018847,2606542.074,520.4597,CLICK,1
1772369428.391077042,2606545.132,478.4866,CLICK,1
1772369428.400133133,2606554.188,465.1775,CLICK,1
1772369428.404763937,2606558.820,485.5464,CLICK,1
1772369428.412442923,2606566.498,453.4311,CLICK,1
1772369428.416863918,2606570.919,430.1810,CLICK,1
1772369428.424445868,2606578.501,490.3989,CLICK,1
1772369428.429009914,2606583.065,472.5527,CLICK,1
1772369428.436502934,2606590.558,439.0295,CLICK,1
1772369428.441121101,2606595.176,507.9698,CLICK,1
1772369428.448804140,2606602.859,533.8594,CLICK,1
1772369428.453588963,2606607.644,493.5509,CLICK,1
1772369428.461185932,2606615.241,608.6335,CLICK,1
1772369428.465276003,2606619.331,531.3640,CLICK,1
1772369428.474480867,2606628.536,407.9359,CLICK,1
1772369428.477594852,2606631.650,426.7304,CLICK,1
1772369428.486766100,2606640.821,468.0641,CLICK,1
1772369428.489824057,2606643.879,442.5336,CLICK,1
1772369428.498924017,2606652.979,423.4212,CLICK,1
1772369428.502031803,2606656.087,491.1490,CLICK,1
1772369428.511229992,2606665.285,536.8315,CLICK,1
1772369428.514343023,2606668.398,517.9371,CLICK,1
1772369428.523161173,2606677.216,552.5118,CLICK,1
1772369428.527724981,2606681.780,532.0510,CLICK,1
1772369428.535348892,2606689.404,487.8517,CLICK,1
1772369428.539979935,2606694.036,528.0910,CLICK,1
1772369428.547665834,2606701.721,545.2954,CLICK,1
1772369428.552463770,2606706.519,484.7300,CLICK,1
1772369428.560142040,2606714.197,494.3720,CLICK,1
1772369428.563203096,2606717.258,540.7482,CLICK,1
1772369428.572063923,2606726.119,492.9675,CLICK,1
1772369428.576228142,2606730.284,498.7604,CLICK,1
1772369428.584965944,2606739.021,523.5029,CLICK,1
1772369428.588101149,2606742.156,518.5626,CLICK,1
1772369428.597275972,2606751.331,502.6743,CLICK,1
1772369428.600335121,2606754.390,502.0643,CLICK,1
1772369428.609483957,2606763.539,518.7562,CLICK,1
1772369428.612594843,2606766.650,484.9380,CLICK,1
1772369428.621370077,2606775.425,466.3135,CLICK,1
1772369428.625936985,2606779.992,478.1720,CLICK,1
1772369428.633515120,2606787.570,458.4519,CLICK,1
1772369428.638084173,2606792.139,450.4458,CLICK,1
1772369428.645775080,2606799.830,477.3424,CLICK,1
1772369428.650412083,2606804.467,419.4514,CLICK,1
1772369428.658078909,2606812.134,364.8022,CLICK,1
1772369428.662341118,2606816.396,391.2744,CLICK,1
1772369428.669936895,2606823.992,403.7604,CLICK,1
1772369428.674557924,2606828.613,425.6080,CLICK,1
1772369428.682213068,2606836.268,495.3032,CLICK,1
1772369428.686835051,2606840.890,510.7954,CLICK,1
1772369428.694598913,2606848.654,516.3668,CLICK,1
1772369428.699188948,2606853.244,535.3269,CLICK,1
1772369428.706778765,2606860.834,556.4313,CLICK,1
1772369428.711348057,2606865.403,535.5529,CLICK,1
1772369428.719035864,2606873.092,531.2423,CLICK,1
1772369428.723215103,2606877.270,566.3740,CLICK,1
1772369428.732376099,2606886.431,541.2093,CLICK,1
1772369428.735432863,2606889.488,496.9220,CLICK,1
1772369428.744585037,2606898.640,506.2838,CLICK,1
1772369428.747683048,2606901.738,476.3575,CLICK,1
1772369428.756546021,2606910.601,453.3094,CLICK,1
1772369428.761166096,2606915.221,471.3860,CLICK,1
1772369428.768783808,2606922.839,455.3286,CLICK,1
1772369428.773174047,2606927.229,416.0469,CLICK,1
1772369428.780823946,2606934.879,454.9070,CLICK,1
1772369428.788307905,2606942.363,486.1787,CLICK,1
1772369428.792963028,2606947.018,437.1095,CLICK,1
1772369428.800544024,2606954.599,436.7449,CLICK,1
1772369428.805123091,2606959.178,534.4059,CLICK,1
1772369428.812905073,2606966.960,570.2463,CLICK,1
1772369428.817552805,2606971.608,592.6033,CLICK,1
1772369428.825143099,2606979.198,591.1073,CLICK,1
1772369428.829782963,2606983.838,530.8990,CLICK,1
1772369428.837382793,2606991.438,468.5418,CLICK,1
1772369428.841956139,2606996.011,479.8908,CLICK,1
1772369428.849715948,2607003.771,487.4327,CLICK,1
1772369428.854492903,2607008.548,455.9197,CLICK,1
1772369428.862040043,2607016.095,441.1450,CLICK,1
1772369428.866688013,2607020.743,510.9977,CLICK,1
1772369428.874264002,2607028.319,473.5822,CLICK,1
1772369428.878839016,2607032.894,446.6251,CLICK,1
1772369428.886607885,2607040.663,479.7662,CLICK,1
1772369428.891255140,2607045.310,450.8354,CLICK,1
1772369428.898895025,2607052.950,413.5386,CLICK,1
1772369428.903546095,2607057.601,477.6533,CLICK,1
1772369428.911127090,2607065.182,501.8066,CLICK,1
1772369428.915696859,2607069.753,490.6855,CLICK,1
1772369428.923471212,2607077.526,515.8945,CLICK,1
1772369428.928118944,2607082.174,556.6898,CLICK,1
1772369428.935793877,2607089.849,527.6437,CLICK,1
1772369428.940404892,2607094.460,528.6620,CLICK,1
1772369428.948029041,2607102.085,541.1091,CLICK,1
1772369428.952647924,2607106.703,481.1577,CLICK,1
1772369428.960319042,2607114.374,490.1762,CLICK,1
1772369428.964967966,2607119.023,508.1414,CLICK,1
1772369428.972636938,2607126.692,492.1768,CLICK,1
1772369428.976809025,2607130.864,477.8310,CLICK,1
1772369428.984859943,2607138.915,536.4274,CLICK,1
1772369428.989480019,2607143.535,539.0313,CLICK,1
1772369428.997205019,2607151.260,523.7825,CLICK,1
1772369429.001679182,2607155.734,552.9640,CLICK,1
1772369429.009498835,2607163.554,539.5832,CLICK,1
1772369429.014079094,2607168.134,495.3526,CLICK,1
1772369429.021718979,2607175.774,532.2187,CLICK,1
1772369429.026242018,2607180.297,558.0000,CLICK,1
1772369429.034070969,2607188.126,558.1217,REST,0
1772369429.039458990,2607193.514,540.2463,REST,0
1772369429.046330929,2607200.386,582.8276,REST,0
1772369429.050956964,2607205.012,565.9440,REST,0
1772369429.058645010,2607212.700,529.2861,REST,0
1772369429.063215017,2607217.270,557.5159,REST,0
1772369429.070861101,2607224.916,511.7525,REST,0
1772369429.075430870,2607229.486,450.6216,REST,0
1772369429.083226919,2607237.282,461.2431,REST,0
1772369429.087792158,2607241.847,489.3741,REST,0
1772369429.095489025,2607249.544,414.7458,REST,0
1772369429.100058794,2607254.114,420.7768,REST,0
1772369429.107738972,2607261.794,427.9795,REST,0
1772369429.112313032,2607266.368,372.5346,REST,0
1772369429.120033979,2607274.089,394.5845,REST,0
1772369429.124608994,2607278.664,421.4002,REST,0
