Timestamp_Unix,Timestamp_Ms,Signal_Raw,Intent_Label,Label_Class
1771771164.857305050,939.831,-1329.8311,CLICK,1
1771771164.866149902,948.676,-1368.7143,CLICK,1
1771771164.873147964,955.674,-1342.1010,CLICK,1
1771771164.878234148,960.760,-1335.8889,CLICK,1
1771771164.885432005,967.958,-1371.4526,CLICK,1
1771771164.890522003,973.048,-1360.5909,CLICK,1
1771771164.897775173,980.301,-1332.4404,CLICK,1
1771771164.902873993,985.400,-1328.4145,CLICK,1
1771771164.910019159,992.546,-1341.4228,CLICK,1
1771771164.915096998,997.624,-1262.7387,CLICK,1
1771771164.922365904,1004.893,-1264.7825,CLICK,1
1771771164.927458048,1009.985,-1270.9958,CLICK,1
1771771164.934586048,1017.112,-1252.5429,CLICK,1
1771771164.939681053,1022.207,-1258.8663,CLICK,1
1771771164.946949959,1029.476,-1285.9515,CLICK,1
1771771164.952044964,1034.571,-1259.2277,CLICK,1
1771771164.959247828,1041.774,-1257.0982,CLICK,1
1771771164.964282036,1046.809,-1308.3459,CLICK,1
1771771164.971521139,1054.047,-1302.1909,CLICK,1
1771771164.976615906,1059.142,-1274.0214,CLICK,1
1771771164.983790159,1066.316,-1271.0087,CLICK,1
1771771164.988883018,1071.409,-1263.5930,CLICK,1
1771771164.996121168,1078.647,-1239.4260,CLICK,1
1771771165.001210213,1083.737,-1224.3007,CLICK,1
1771771165.008418083,1090.944,-1205.7458,CLICK,1
1771771165.013511896,1096.038,-1161.6611,CLICK,1
1771771165.020751953,1103.278,-1165.6359,CLICK,1
1771771165.025881052,1108.407,-1190.8291,CLICK,1
1771771165.032975912,1115.502,-1148.9359,CLICK,1
1771771165.038074017,1120.600,-1103.0767,CLICK,1
1771771165.045338869,1127.866,-1103.1127,CLICK,1
1771771165.050444126,1132.971,-1083.3497,CLICK,1
1771771165.058050156,1140.576,-1072.4610,CLICK,1
1771771165.061870098,1144.396,-1094.8280,CLICK,1
1771771165.070739985,1153.266,-1118.0273,CLICK,1
1771771165.074669123,1157.195,-1090.1047,CLICK,1
1771771165.082192898,1164.719,-1093.2163,CLICK,1
1771771165.087272882,1169.799,-1096.3632,CLICK,1
1771771165.094882011,1177.408,-1070.5830,CLICK,1
1771771165.098720074,1181.246,-1038.8636,CLICK,1
1771771165.107601881,1190.128,-1015.4869,CLICK,1
1771771165.111402988,1193.929,-985.6543,CLICK,1
1771771165.120074034,1202.600,-994.0191,CLICK,1
1771771165.123918056,1206.445,-1020.9783,CLICK,1
1771771165.131507874,1214.035,-999.5549,CLICK,1
1771771165.136600971,1219.128,-989.2078,CLICK,1
1771771165.144207954,1226.734,-1024.3404,CLICK,1
1771771165.148030043,1230.556,-1030.3123,CLICK,1
1771771165.156896114,1239.422,-1027.0765,CLICK,1
1771771165.160717010,1243.243,-1069.9820,CLICK,1
1771771165.168330908,1250.857,-1077.1644,CLICK,1
1771771165.173418045,1255.944,-1020.0781,CLICK,1
1771771165.181253195,1263.779,-1047.0490,CLICK,1
1771771165.185082197,1267.609,-1059.7684,CLICK,1
1771771165.192772150,1275.298,-1027.9338,CLICK,1
1771771165.197771072,1280.297,-1007.1079,CLICK,1
1771771165.205406904,1287.933,-1040.8334,CLICK,1
1771771165.209232807,1291.759,-1035.4279,CLICK,1
1771771165.217927933,1300.454,-1011.7107,CLICK,1
1771771165.221815109,1304.341,-1048.6694,CLICK,1
1771771165.230693102,1313.219,-1055.7016,CLICK,1
1771771165.234532118,1317.059,-1041.0949,CLICK,1
1771771165.242075920,1324.602,-1077.5622,CLICK,1
1771771165.247154951,1329.681,-1081.9123,CLICK,1
1771771165.254767179,1337.293,-1052.4313,CLICK,1
1771771165.258610964,1341.137,-1040.3018,CLICK,1
1771771165.267493963,1350.020,-1049.6038,CLICK,1
1771771165.271319151,1353.845,-996.3591,CLICK,1
1771771165.278920889,1361.447,-998.3218,CLICK,1
1771771165.286789894,1369.317,-1021.3086,CLICK,1
1771771165.291889906,1374.416,-1000.1633,CLICK,1
1771771165.299139023,1381.666,-1001.3081,CLICK,1
1771771165.304231882,1386.758,-1046.9113,CLICK,1
1771771165.311418772,1393.945,-1048.0288,CLICK,1
1771771165.316571951,1399.099,-1030.2011,CLICK,1
1771771165.323870897,1406.397,-1057.6400,CLICK,1
1771771165.328965187,1411.491,-1072.6784,CLICK,1
1771771165.336062908,1418.589,-1042.9361,CLICK,1
1771771165.341196060,1423.722,-1030.8295,CLICK,1
1771771165.348348856,1430.875,-1033.2309,CLICK,1
1771771165.353445053,1435.971,-1014.3526,CLICK,1
1771771165.360653162,1443.179,-1038.0610,CLICK,1
1771771165.365797997,1448.324,-1054.0679,CLICK,1
1771771165.372958899,1455.485,-992.9456,CLICK,1
1771771165.378103018,1460.629,-973.4237,CLICK,1
1771771165.385178089,1467.704,-982.3453,CLICK,1
1771771165.390262127,1472.788,-959.5564,CLICK,1
1771771165.397562981,1480.089,-935.5508,CLICK,1
1771771165.402703047,1485.229,-950.0757,CLICK,1
1771771165.409765005,1492.291,-943.4522,CLICK,1
1771771165.414906979,1497.433,-924.3877,CLICK,1
1771771165.422101974,1504.629,-952.6675,CLICK,1
1771771165.427182198,1509.708,-986.2667,CLICK,1
1771771165.434401035,1516.927,-956.8467,CLICK,1
1771771165.439578772,1522.105,-968.6012,CLICK,1
1771771165.446662903,1529.189,-975.0785,CLICK,1
1771771165.451796055,1534.322,-967.5993,CLICK,1
1771771165.458881140,1541.407,-973.3689,CLICK,1
1771771165.463982105,1546.508,-997.7787,CLICK,1
1771771165.471215010,1553.741,-998.6812,CLICK,1
1771771165.476305008,1558.831,-974.6248,CLICK,1
1771771165.483519077,1566.045,-1015.6204,CLICK,1
1771771165.488631964,1571.158,-1010.6547,CLICK,1
1771771165.495802879,1578.329,-973.9463,CLICK,1
1771771165.500979900,1583.506,-986.7745,CLICK,1
1771771165.508108139,1590.635,-991.5399,CLICK,1
1771771165.513271093,1595.797,-954.4790,CLICK,1
1771771165.520388126,1602.914,-960.9827,CLICK,1
1771771165.525547028,1608.073,-976.2152,CLICK,1
1771771165.532670021,1615.196,-956.2772,CLICK,1
1771771165.537790060,1620.316,-915.3334,CLICK,1
1771771165.544956923,1627.483,-919.5630,CLICK,1
1771771165.550122976,1632.649,-875.7848,CLICK,1
1771771165.557326078,1639.853,-820.5270,CLICK,1
1771771165.562495947,1645.022,-828.1836,CLICK,1
1771771165.569501877,1652.028,-847.2120,CLICK,1
1771771165.574597120,1657.123,-774.2183,CLICK,1
1771771165.581790924,1664.317,-769.5809,CLICK,1
1771771165.586925983,1669.453,-777.6315,CLICK,1
1771771165.594037056,1676.563,-725.4353,CLICK,1
1771771165.599123001,1681.650,-716.3150,CLICK,1
1771771165.606400013,1688.926,-720.2385,CLICK,1
1771771165.611557961,1694.084,-678.3262,CLICK,1
1771771165.618682146,1701.209,-682.3894,CLICK,1
1771771165.623845816,1706.372,-717.5689,CLICK,1
1771771165.630923033,1713.449,-714.3120,CLICK,1
1771771165.636075974,1718.602,-698.5211,CLICK,1
1771771165.643275976,1725.802,-692.7205,CLICK,1
1771771165.648419142,1730.945,-685.5529,CLICK,1
1771771165.655544043,1738.070,-646.5872,CLICK,1
1771771165.660858154,1743.384,-678.4552,CLICK,1
1771771165.667790174,1750.316,-706.5354,CLICK,1
1771771165.672936916,1755.463,-674.2725,CLICK,1
1771771165.680104971,1762.632,-689.5064,CLICK,1
1771771165.685233831,1767.760,-716.5581,CLICK,1
1771771165.692423820,1774.950,-705.7655,CLICK,1
1771771165.697526932,1780.053,-701.9187,CLICK,1
1771771165.704627037,1787.153,-714.6975,CLICK,1
1771771165.709751129,1792.277,-698.6616,CLICK,1
1771771165.716960907,1799.488,-666.5712,CLICK,1
1771771165.721983910,1804.510,-698.7244,CLICK,1
1771771165.729311943,1811.838,-715.1109,CLICK,1
1771771165.734416962,1816.943,-705.6173,CLICK,1
1771771165.741562843,1824.089,-675.4397,CLICK,1
1771771165.746716022,1829.242,-684.0278,CLICK,1
1771771165.753893852,1836.420,-656.1758,CLICK,1
1771771165.759033203,1841.560,-672.3945,CLICK,1
1771771165.766088009,1848.614,-705.5516,CLICK,1
1771771165.771182060,1853.708,-682.9907,CLICK,1
1771771165.778434992,1860.961,-632.7295,CLICK,1
1771771165.783612013,1866.138,-623.6723,CLICK,1
1771771165.790765047,1873.291,-576.5808,CLICK,1
1771771165.795929193,1878.455,-537.4580,CLICK,1
1771771165.802953005,1885.479,-568.1555,CLICK,1
1771771165.808037996,1890.564,-585.9995,CLICK,1
1771771165.815290213,1897.816,-557.0372,CLICK,1
1771771165.820405006,1902.931,-563.8236,CLICK,1
1771771165.827578783,1910.105,-593.2830,CLICK,1
1771771165.832720995,1915.247,-578.2597,CLICK,1
1771771165.839859962,1922.387,-554.0282,CLICK,1
1771771165.844987869,1927.514,-555.3928,CLICK,1
1771771165.852106094,1934.632,-513.0642,CLICK,1
1771771165.857274055,1939.800,-517.8539,CLICK,1
1771771165.864418030,1946.944,-518.6843,CLICK,1
1771771165.869448900,1951.975,-489.9315,CLICK,1
1771771165.876666069,1959.192,-456.0381,CLICK,1
1771771165.881827116,1964.353,-466.1887,CLICK,1
1771771165.889024019,1971.550,-466.6505,CLICK,1
1771771165.894176960,1976.703,-454.6653,CLICK,1
1771771165.901285172,1983.811,-482.6586,CLICK,1
1771771165.906371117,1988.897,-507.9257,CLICK,1
1771771165.913575888,1996.102,-489.6132,CLICK,1
1771771165.918730974,2001.257,-504.4482,CLICK,1
1771771165.925836086,2008.362,-526.1937,CLICK,1
1771771165.930992126,2013.518,-505.1030,CLICK,1
1771771165.938137054,2020.663,-500.2314,CLICK,1
1771771165.943237066,2025.764,-527.8705,CLICK,1
1771771165.950408936,2032.935,-521.8751,CLICK,1
1771771165.955578804,2038.105,-508.8143,CLICK,1
1771771165.962738037,2045.264,-532.7189,CLICK,1
1771771165.967899799,2050.426,-550.5271,CLICK,1
1771771165.974983931,2057.510,-527.7217,CLICK,1
1771771165.980063915,2062.590,-514.9608,CLICK,1
1771771165.987301826,2069.828,-525.0602,CLICK,1
1771771165.992453098,2074.979,-476.8303,CLICK,1
1771771165.999631882,2082.158,-495.6331,CLICK,1
1771771166.004748106,2087.274,-512.6183,CLICK,1
1771771166.011856794,2094.383,-478.3494,CLICK,1
1771771166.016933203,2099.459,-461.6797,CLICK,1
1771771166.024214029,2106.740,-491.9601,CLICK,1
1771771166.029371977,2111.898,-484.6945,CLICK,1
1771771166.036463022,2118.989,-460.3223,CLICK,1
1771771166.041560173,2124.086,-486.7017,CLICK,1
1771771166.048698902,2131.225,-481.8323,CLICK,1
1771771166.053764105,2136.290,-441.1162,CLICK,1
1771771166.061036110,2143.562,-438.2383,CLICK,1
1771771166.066184998,2148.711,-464.4882,CLICK,1
1771771166.073349237,2155.875,-479.3554,CLICK,1
1771771166.078451872,2160.978,-486.8369,CLICK,1
1771771166.085575819,2168.103,-500.5370,CLICK,1
1771771166.090739012,2173.265,-467.7532,CLICK,1
1771771166.097857952,2180.384,-437.1475,CLICK,1
1771771166.102997065,2185.523,-459.2327,CLICK,1
1771771166.110242128,2192.768,-455.0539,CLICK,1
1771771166.115318060,2197.844,-426.3867,CLICK,1
1771771166.122467041,2204.993,-439.0733,CLICK,1
1771771166.127612829,2210.140,-434.8635,CLICK,1
1771771166.134763002,2217.290,-413.6722,CLICK,1
1771771166.139883995,2222.411,-456.7541,CLICK,1
1771771166.147023201,2229.550,-506.4852,CLICK,1
1771771166.152122974,2234.649,-462.9261,CLICK,1
1771771166.159301043,2241.828,-440.8083,CLICK,1
1771771166.164400101,2246.926,-468.5268,CLICK,1
1771771166.171610832,2254.137,-447.0846,CLICK,1
1771771166.176727057,2259.253,-445.8812,CLICK,1
1771771166.183865070,2266.391,-485.6140,CLICK,1
1771771166.188986063,2271.512,-453.8995,CLICK,1
1771771166.196219921,2278.746,-413.0881,CLICK,1
1771771166.201381207,2283.907,-421.6211,CLICK,1
1771771166.208478928,2291.005,-427.7716,CLICK,1
1771771166.213577986,2296.104,-427.9843,CLICK,1
1771771166.220704079,2303.231,-469.5377,CLICK,1
1771771166.225912094,2308.439,-506.0753,CLICK,1
1771771166.233072042,2315.598,-478.5403,CLICK,1
1771771166.238243103,2320.769,-465.4064,CLICK,1
1771771166.245311975,2327.838,-470.8220,CLICK,1
1771771166.250412941,2332.939,-463.2204,CLICK,1
1771771166.257606983,2340.134,-471.8071,CLICK,1
1771771166.262779951,2345.306,-502.5860,CLICK,1
1771771166.269925117,2352.451,-431.9760,CLICK,1
1771771166.275068998,2357.595,-420.7300,CLICK,1
1771771166.282172918,2364.699,-435.2883,CLICK,1
1771771166.287254095,2369.781,-423.4923,CLICK,1
1771771166.294501066,2377.027,-380.3380,CLICK,1
1771771166.299628019,2382.154,-383.9783,CLICK,1
1771771166.306895018,2389.421,-377.3988,CLICK,1
1771771166.311990023,2394.516,-359.1290,CLICK,1
1771771166.319024086,2401.550,-324.9570,CLICK,1
1771771166.324137926,2406.664,-338.2051,CLICK,1
1771771166.331362009,2413.888,-344.6878,CLICK,1
1771771166.336524010,2419.050,-352.9938,CLICK,1
1771771166.343657017,2426.183,-400.1647,CLICK,1
1771771166.348824978,2431.351,-398.4185,CLICK,1
1771771166.355880022,2438.406,-360.5799,CLICK,1
1771771166.361001015,2443.527,-402.0173,CLICK,1
1771771166.368197918,2450.724,-410.0064,CLICK,1
1771771166.373329878,2455.856,-389.1238,CLICK,1
1771771166.380490065,2463.017,-392.0950,CLICK,1
1771771166.385601997,2468.128,-431.0671,CLICK,1
1771771166.392826796,2475.353,-407.3406,CLICK,1
1771771166.397978067,2480.504,-388.6104,CLICK,1
1771771166.405025959,2487.552,-402.5625,CLICK,1
1771771166.410171986,2492.698,-381.5632,CLICK,1
1771771166.417390108,2499.916,-369.0255,CLICK,1
1771771166.422491789,2505.018,-411.4520,CLICK,1
1771771166.429588079,2512.114,-427.5566,CLICK,1
1771771166.434684992,2517.212,-414.0111,CLICK,1
1771771166.441914082,2524.440,-397.7005,CLICK,1
1771771166.447075129,2529.601,-324.2011,CLICK,1
1771771166.454159021,2536.685,-449.9902,CLICK,1
1771771166.459243059,2541.769,-579.8630,CLICK,1
1771771166.466491938,2549.018,-689.7316,CLICK,1
1771771166.471674204,2554.200,-710.4845,CLICK,1
1771771166.478832245,2561.358,-715.4529,CLICK,1
1771771166.483984947,2566.511,-715.9282,CLICK,1
1771771166.491026878,2573.553,-665.2929,CLICK,1
1771771166.496122837,2578.649,-607.4024,CLICK,1
1771771166.503334999,2585.861,-629.7294,CLICK,1
1771771166.508462191,2590.989,-633.2402,CLICK,1
1771771166.515624046,2598.150,-592.5471,CLICK,1
1771771166.520762205,2603.288,-605.3818,CLICK,1
1771771166.527887821,2610.414,-616.6567,CLICK,1
1771771166.533000946,2615.527,-602.6100,CLICK,1
1771771166.540253878,2622.780,-602.3201,CLICK,1
1771771166.545380116,2627.906,-624.4215,CLICK,1
1771771166.552506208,2635.032,-586.5238,CLICK,1
1771771166.557416916,2639.943,-570.5390,CLICK,1
1771771166.564811945,2647.338,-591.6300,CLICK,1
1771771166.569959879,2652.486,-618.4028,CLICK,1
1771771166.577071190,2659.597,-597.0000,CLICK,1
1771771166.582245827,2664.772,-616.3226,CLICK,1
1771771166.589371920,2671.898,-622.3441,CLICK,1
1771771166.594221115,2676.747,-609.6672,CLICK,1
1771771166.601657152,2684.183,-627.6925,CLICK,1
1771771166.606817007,2689.343,-626.7649,CLICK,1
1771771166.613893032,2696.420,-567.0632,CLICK,1
1771771166.619051933,2701.578,-548.8444,CLICK,1
1771771166.626170158,2708.696,-576.6150,CLICK,1
1771771166.631250858,2713.777,-537.9730,CLICK,1
1771771166.638506889,2721.034,-515.7791,CLICK,1
1771771166.643653870,2726.180,-512.2584,CLICK,1
1771771166.650836945,2733.363,-494.7946,CLICK,1
1771771166.655997038,2738.523,-439.0880,CLICK,1
1771771166.663022995,2745.549,-437.9951,CLICK,1
1771771166.668117046,2750.643,-444.1395,CLICK,1
1771771166.675356865,2757.883,-415.4938,CLICK,1
1771771166.680526018,2763.052,-436.8524,CLICK,1
1771771166.687712908,2770.239,-489.4328,CLICK,1
1771771166.693114042,2775.640,-476.2926,CLICK,1
1771771166.699892044,2782.418,-478.1433,CLICK,1
1771771166.705003023,2787.529,-508.3986,CLICK,1
1771771166.712251902,2794.778,-470.9922,CLICK,1
1771771166.717413902,2799.940,-458.0959,CLICK,1
1771771166.724505186,2807.031,-478.1537,CLICK,1
1771771166.729623079,2812.149,-463.6045,CLICK,1
1771771166.736773968,2819.300,-434.9335,CLICK,1
1771771166.741930962,2824.457,-455.8300,CLICK,1
1771771166.749145031,2831.671,-460.5184,CLICK,1
1771771166.754324913,2836.851,-422.1430,CLICK,1
1771771166.761396885,2843.924,-475.5386,CLICK,1
1771771166.766501188,2849.027,-476.3342,CLICK,1
1771771166.773667097,2856.193,-438.2320,CLICK,1
1771771166.778853893,2861.380,-439.6325,CLICK,1
1771771166.785943985,2868.470,-459.8336,CLICK,1
1771771166.791119099,2873.645,-427.2158,CLICK,1
1771771166.798259974,2880.786,-405.5789,CLICK,1
1771771166.803354979,2885.881,-421.2149,CLICK,1
1771771166.810570002,2893.096,-409.0487,CLICK,1
1771771166.815739870,2898.266,-374.1076,CLICK,1
1771771166.822832108,2905.358,-401.8137,CLICK,1
1771771166.828003168,2910.529,-403.5883,CLICK,1
1771771166.835120201,2917.646,-363.0769,CLICK,1
1771771166.840197086,2922.723,-364.6876,CLICK,1
1771771166.847409964,2929.936,-394.3621,CLICK,1
1771771166.852568150,2935.094,-391.8118,CLICK,1
1771771166.859695196,2942.221,-416.9216,CLICK,1
1771771166.864864111,2947.390,-430.4000,CLICK,1
1771771166.871931791,2954.458,-402.6488,CLICK,1
1771771166.877022982,2959.549,-365.0910,CLICK,1
1771771166.884205103,2966.731,-401.2070,CLICK,1
1771771166.889369011,2971.895,-400.4096,CLICK,1
1771771166.896527052,2979.053,-370.8234,CLICK,1
1771771166.901612043,2984.138,-366.1061,CLICK,1
1771771166.908785820,2991.312,-344.5908,CLICK,1
1771771166.913904190,2996.430,-313.4761,CLICK,1
1771771166.921093941,3003.620,-356.2109,CLICK,1
1771771166.926287174,3008.813,-395.8096,CLICK,1
1771771166.933571100,3016.098,-384.3190,CLICK,1
1771771166.938654900,3021.181,-392.8463,CLICK,1
1771771166.945673943,3028.200,-413.0553,CLICK,1
1771771166.950825930,3033.352,-393.7568,CLICK,1
1771771166.957969904,3040.496,-350.9837,CLICK,1
1771771166.963072062,3045.598,-362.8567,CLICK,1
1771771166.970228910,3052.755,-346.0019,CLICK,1
1771771166.975311756,3057.838,-337.2699,CLICK,1
1771771166.982559919,3065.086,-360.4002,CLICK,1
1771771166.987727165,3070.253,-353.4262,CLICK,1
1771771166.994872093,3077.398,-330.9963,CLICK,1
1771771166.999816895,3082.343,-351.7209,CLICK,1
1771771167.007093906,3089.620,-374.6305,CLICK,1
1771771167.012241840,3094.769,-330.0345,CLICK,1
1771771167.019443035,3101.969,-330.4856,CLICK,1
1771771167.024586916,3107.113,-351.7369,CLICK,1
1771771167.031740904,3114.267,-318.6756,CLICK,1
1771771167.036775827,3119.302,-291.0711,CLICK,1
1771771167.044003010,3126.529,-314.4277,CLICK,1
1771771167.049114943,3131.641,-321.6435,CLICK,1
1771771167.056309938,3138.836,-297.6511,CLICK,1
1771771167.061450958,3143.977,-307.4541,CLICK,1
1771771167.068643093,3151.169,-294.9174,CLICK,1
1771771167.073733807,3156.260,-287.3740,CLICK,1
1771771167.080858231,3163.385,-307.6245,CLICK,1
1771771167.086040020,3168.566,-331.1971,CLICK,1
1771771167.093147993,3175.674,-285.7422,CLICK,1
1771771167.098310947,3180.837,-279.6513,CLICK,1
1771771167.105432034,3187.958,-312.0386,CLICK,1
1771771167.110512018,3193.038,-291.7253,CLICK,1
1771771167.117717981,3200.244,-270.7737,CLICK,1
1771771167.122903109,3205.429,-289.9709,CLICK,1
1771771167.130033970,3212.560,-277.9376,CLICK,1
1771771167.135130882,3217.657,-263.2649,CLICK,1
1771771167.142300844,3224.827,-287.3143,CLICK,1
1771771167.147385120,3229.911,-310.1606,CLICK,1
1771771167.154686928,3237.213,-278.1510,CLICK,1
1771771167.159840107,3242.366,-308.2622,CLICK,1
1771771167.166933060,3249.460,-339.5323,CLICK,1
1771771167.172088146,3254.614,-315.7333,CLICK,1
1771771167.179189920,3261.716,-299.2687,CLICK,1
1771771167.184287071,3266.813,-320.4330,CLICK,1
1771771167.191504955,3274.031,-311.1797,CLICK,1
1771771167.196625948,3279.152,-318.7870,CLICK,1
1771771167.203878880,3286.405,-356.5297,CLICK,1
1771771167.208026886,3290.553,-361.5725,CLICK,1
1771771167.216039896,3298.566,-331.7423,CLICK,1
1771771167.221178055,3303.704,-342.8984,CLICK,1
1771771167.228376150,3310.902,-339.2752,CLICK,1
1771771167.233488798,3316.015,-309.7130,CLICK,1
1771771167.240653992,3323.180,-307.7680,CLICK,1
1771771167.245766878,3328.293,-343.1898,CLICK,1
1771771167.252903938,3335.430,-325.6055,CLICK,1
1771771167.258079052,3340.606,-288.0305,CLICK,1
1771771167.265634060,3348.160,-342.8731,CLICK,1
1771771167.269521952,3352.048,-322.2352,CLICK,1
1771771167.278208971,3360.735,-325.8016,CLICK,1
1771771167.282038927,3364.565,-384.8830,CLICK,1
1771771167.290932894,3373.459,-403.9017,CLICK,1
1771771167.294832230,3377.358,-384.3374,CLICK,1
1771771167.302505016,3385.031,-387.7296,CLICK,1
1771771167.306411028,3388.937,-375.3129,CLICK,1
1771771167.315305948,3397.832,-320.8766,CLICK,1
1771771167.319124937,3401.651,-325.8969,CLICK,1
1771771167.326856852,3409.383,-339.8213,CLICK,1
1771771167.332159996,3414.686,-330.9298,CLICK,1
1771771167.339820147,3422.346,-342.2755,CLICK,1
1771771167.343715191,3426.241,-367.7656,CLICK,1
1771771167.351332188,3433.858,-346.5433,CLICK,1
1771771167.356371880,3438.898,-309.5881,CLICK,1
1771771167.364071846,3446.598,-316.7064,CLICK,1
1771771167.367965937,3450.492,-283.5548,CLICK,1
1771771167.376884937,3459.411,-255.4188,CLICK,1
1771771167.380753994,3463.280,-285.7322,CLICK,1
1771771167.388236046,3470.762,-285.1695,CLICK,1
1771771167.393357038,3475.883,-236.8273,CLICK,1
1771771167.401047945,3483.574,-242.0690,CLICK,1
1771771167.404937983,3487.464,-237.5900,CLICK,1
1771771167.413886070,3496.412,-220.0870,CLICK,1
1771771167.417713881,3500.240,-256.6898,CLICK,1
1771771167.425392866,3507.919,-303.3142,CLICK,1
1771771167.429288864,3511.815,-268.1350,CLICK,1
1771771167.438235998,3520.762,-257.1007,CLICK,1
1771771167.442086935,3524.613,-291.0287,CLICK,1
1771771167.449743032,3532.269,-280.2958,CLICK,1
1771771167.454828024,3537.354,-254.3809,CLICK,1
1771771167.462473869,3545.000,-292.6193,CLICK,1
1771771167.466311932,3548.838,-301.3606,CLICK,1
1771771167.475327015,3557.853,-275.0809,CLICK,1
1771771167.479215145,3561.741,-282.9470,CLICK,1
1771771167.486751080,3569.277,-302.9945,CLICK,1
1771771167.490581989,3573.108,-267.3662,CLICK,1
1771771167.499497890,3582.024,-282.1673,CLICK,1
1771771167.503326893,3585.853,-300.5081,CLICK,1
1771771167.511035919,3593.562,-249.6503,CLICK,1
1771771167.516135931,3598.662,-218.9267,CLICK,1
1771771167.523756981,3606.283,-239.1451,CLICK,1
1771771167.527580976,3610.107,-224.4805,CLICK,1
1771771167.536484003,3619.010,-195.8862,CLICK,1
1771771167.540359020,3622.885,-211.0894,CLICK,1
1771771167.548028946,3630.555,-221.7196,CLICK,1
1771771167.553128958,3635.655,-208.1213,CLICK,1
1771771167.560719013,3643.245,-239.3237,CLICK,1
1771771167.564570904,3647.097,-256.5959,CLICK,1
1771771167.573530197,3656.056,-239.0703,CLICK,1
1771771167.577423811,3659.950,-247.5962,CLICK,1
1771771167.585072994,3667.599,-287.0919,CLICK,1
1771771167.588912010,3671.438,-273.6331,CLICK,1
1771771167.597829103,3680.355,-259.0794,CLICK,1
1771771167.601669073,3684.195,-278.7390,CLICK,1
1771771167.609368086,3691.894,-263.5263,CLICK,1
1771771167.614517927,3697.044,-258.2565,CLICK,1
1771771167.622159004,3704.685,-274.8646,CLICK,1
1771771167.625980854,3708.507,-255.0238,CLICK,1
1771771167.634908915,3717.435,-240.6559,CLICK,1
1771771167.638799906,3721.326,-268.7349,CLICK,1
1771771167.646479130,3729.005,-285.7550,CLICK,1
1771771167.650346994,3732.873,-262.9326,CLICK,1
1771771167.659262896,3741.789,-268.4647,CLICK,1
1771771167.663079023,3745.605,-283.9668,CLICK,1
1771771167.672009945,3754.536,-245.3817,CLICK,1
1771771167.675904989,3758.431,-219.5917,CLICK,1
1771771167.683537006,3766.063,-270.9888,CLICK,1
1771771167.687402010,3769.928,-254.5744,CLICK,1
1771771167.696283817,3778.810,-227.1613,CLICK,1
1771771167.700103998,3782.630,-245.7156,CLICK,1
1771771167.707781792,3790.308,-238.4406,CLICK,1
1771771167.712976933,3795.503,-212.2565,CLICK,1
1771771167.720638037,3803.164,-231.2311,CLICK,1
1771771167.724566936,3807.093,-259.9335,CLICK,1
1771771167.732191086,3814.717,-243.7966,CLICK,1
1771771167.737267017,3819.793,-260.9356,CLICK,1
1771771167.744881868,3827.409,-310.8532,CLICK,1
1771771167.748708010,3831.235,-275.4035,CLICK,1
1771771167.757582188,3840.108,-244.4165,CLICK,1
1771771167.761411190,3843.937,-247.2254,CLICK,1
1771771167.770077944,3852.604,-238.1116,CLICK,1
1771771167.773900986,3856.427,-231.6740,CLICK,1
1771771167.781499863,3864.026,-274.7927,CLICK,1
1771771167.786478043,3869.004,-263.9848,CLICK,1
1771771167.793999195,3876.525,-209.2088,CLICK,1
1771771167.797827005,3880.353,-213.2944,CLICK,1
1771771167.806689024,3889.215,-221.7114,CLICK,1
1771771167.810510159,3893.036,-180.5335,CLICK,1
1771771167.818194866,3900.721,-165.4625,CLICK,1
1771771167.823331118,3905.857,-178.2864,CLICK,1
1771771167.830961943,3913.489,-140.5039,CLICK,1
1771771167.834784985,3917.312,-125.5582,CLICK,1
1771771167.843713999,3926.240,-159.9094,CLICK,1
1771771167.847550869,3930.077,-130.1060,CLICK,1
1771771167.855229855,3937.756,-79.8746,CLICK,1
1771771167.859086037,3941.612,-140.7665,CLICK,1
1771771167.867954016,3950.480,-159.7547,CLICK,1
1771771167.871774912,3954.301,-111.0861,CLICK,1
1771771167.880761147,3963.287,-106.0930,CLICK,1
1771771167.884642124,3967.168,-135.6791,CLICK,1
1771771167.892342091,3974.868,-128.3491,CLICK,1
1771771167.896189928,3978.716,-134.3107,CLICK,1
1771771167.905042887,3987.569,-149.5368,CLICK,1
1771771167.908880949,3991.407,-143.7288,CLICK,1
1771771167.916563988,3999.090,-132.5547,CLICK,1
1771771167.921654940,4004.181,-151.8195,CLICK,1
1771771167.929361820,4011.888,-141.5164,CLICK,1
1771771167.933207989,4015.734,-124.6992,CLICK,1
1771771167.942072153,4024.598,-145.2806,CLICK,1
1771771167.945914030,4028.441,-127.4090,CLICK,1
1771771167.953578949,4036.105,-103.1154,CLICK,1
1771771167.957437038,4039.963,-137.9348,CLICK,1
1771771167.966352940,4048.879,-137.1444,CLICK,1
1771771167.970079899,4052.606,-87.2039,CLICK,1
1771771167.978981018,4061.507,-93.7870,CLICK,1
1771771167.982863188,4065.390,-132.5983,CLICK,1
1771771167.990568876,4073.095,-124.3511,CLICK,1
1771771167.994455099,4076.981,-105.5320,CLICK,1
1771771168.003373146,4085.899,-134.1227,CLICK,1
1771771168.007202148,4089.728,-111.5399,CLICK,1
1771771168.014833927,4097.360,-84.8773,CLICK,1
