Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1770979654.214959145,488.022216,STOP,6
1770979654.218822956,487.611999,STOP,6
1770979654.223351002,487.376983,STOP,6
1770979654.226853848,487.293029,STOP,6
1770979654.230929852,487.486175,STOP,6
1770979654.235126972,488.214691,STOP,6
1770979654.239111900,489.772033,STOP,6
1770979654.243166924,492.310546,STOP,6
1770979654.243227959,495.705657,STOP,6
1770979654.247802973,499.547668,STOP,6
1770979654.251672029,503.306457,STOP,6
1770979654.255527020,506.582794,STOP,6
1770979654.260027885,509.195983,STOP,6
1770979654.263971090,511.062683,STOP,6
1770979654.267946005,512.107849,STOP,6
1770979654.271887064,512.316955,STOP,6
1770979654.276484013,511.815155,STOP,6
1770979654.280453205,510.887573,STOP,6
1770979654.284345150,509.925750,STOP,6
1770979654.288837194,509.267028,STOP,6
1770979654.292695045,509.016784,STOP,6
1770979654.296636820,509.044738,STOP,6
1770979654.300575972,509.110839,STOP,6
1770979654.305146933,508.946563,STOP,6
1770979654.309081078,508.315002,STOP,6
1770979654.312869787,507.087585,STOP,6
1770979654.316910028,505.257965,STOP,6
1770979654.321053982,502.936950,STOP,6
1770979654.325078011,500.388122,STOP,6
1770979654.329174042,497.999847,STOP,6
1770979654.329233885,496.159881,STOP,6
1770979654.333836079,495.145568,STOP,6
1770979654.337795019,495.078674,STOP,6
1770979654.341756821,495.922821,STOP,6
1770979654.345713854,497.523468,STOP,6
1770979654.350344896,499.690826,STOP,6
1770979654.354197025,502.268280,STOP,6
1770979654.358044863,505.103271,STOP,6
1770979654.362630844,507.962463,STOP,6
1770979654.366523981,510.515472,STOP,6
1770979654.370431900,512.404235,STOP,6
1770979654.374361038,513.370117,STOP,6
1770979654.378933907,513.386901,STOP,6
1770979654.382861137,512.649108,STOP,6
1770979654.386795998,511.385070,STOP,6
1770979654.390639067,509.726867,STOP,6
1770979654.394713163,507.779388,STOP,6
1770979654.398910046,505.731658,STOP,6
1770979654.402963877,503.854003,STOP,6
1770979654.407099962,502.402282,STOP,6
1770979654.411139011,501.520538,STOP,6
1770979654.411185980,501.215240,STOP,6
1770979654.415789127,501.367218,STOP,6
1770979654.419713974,501.707427,STOP,6
1770979654.423578024,501.856719,STOP,6
1770979654.428101063,501.528869,STOP,6
1770979654.431970119,500.713897,STOP,6
1770979654.435935974,499.648071,STOP,6
1770979654.439871073,498.623504,STOP,6
1770979654.444472075,497.808898,STOP,6
1770979654.448426008,497.245086,STOP,6
1770979654.452370882,496.970092,STOP,6
1770979654.456231833,497.023681,STOP,6
1770979654.460720778,497.333801,STOP,6
1770979654.464475870,497.721710,STOP,6
1770979654.469037056,497.992431,STOP,6
1770979654.472995043,497.972991,STOP,6
1770979654.476942062,497.576904,STOP,6
1770979654.480773926,496.891021,STOP,6
1770979654.484871864,496.170440,STOP,6
1770979654.488904953,495.744537,STOP,6
1770979654.493040085,495.801513,STOP,6
1770979654.497082949,496.159820,STOP,6
1770979654.497123003,496.393402,STOP,6
1770979654.501672029,496.263244,STOP,6
1770979654.505614042,495.895172,STOP,6
1770979654.509583950,495.519714,STOP,6
1770979654.513531923,495.196411,STOP,6
1770979654.518125057,494.823577,STOP,6
1770979654.522022963,494.348632,STOP,6
1770979654.525880098,493.948364,STOP,6
1770979654.530375957,493.958648,STOP,6
1770979654.534291029,494.578399,STOP,6
1770979654.538214922,495.671173,STOP,6
1770979654.542845964,496.878601,STOP,6
1770979654.546776056,497.870452,STOP,6
1770979654.550688982,498.471618,STOP,6
1770979654.554614067,498.643341,STOP,6
1770979654.559100866,498.415985,STOP,6
1770979654.562961817,497.818145,STOP,6
1770979654.566799879,496.849761,STOP,6
1770979654.570873022,495.559051,STOP,6
1770979654.574979067,494.136169,STOP,6
1770979654.579109907,492.847137,STOP,6
1770979654.583113909,491.868225,STOP,6
1770979654.583167076,491.231048,STOP,6
1770979654.587753057,490.874908,STOP,6
1770979654.591784954,490.690093,STOP,6
1770979654.595632076,490.540771,STOP,6
1770979654.600037098,490.292816,STOP,6
1770979654.603943825,489.873504,STOP,6
1770979654.607822180,489.358703,STOP,6
1770979654.612468004,488.975891,STOP,6
1770979654.616422892,488.956848,STOP,6
1770979654.620380878,489.373077,STOP,6
1770979654.624295950,490.130615,STOP,6
1770979654.628146887,491.107696,STOP,6
1770979654.632641077,492.239654,STOP,6
1770979654.636592865,493.462402,STOP,6
1770979654.640550852,494.684906,STOP,6
1770979654.645149946,495.876464,STOP,6
1770979654.649101019,497.116821,STOP,6
1770979654.652815104,498.538452,STOP,6
1770979654.657043934,500.226959,STOP,6
1770979654.660939932,502.126098,STOP,6
1770979654.665062904,504.018585,STOP,6
1770979654.669142008,505.627838,STOP,6
1770979654.669191837,506.764709,STOP,6
1770979654.673798800,507.399719,STOP,6
1770979654.677715063,507.594116,STOP,6
1770979654.681619883,507.370117,STOP,6
1770979654.685527086,506.693786,STOP,6
1770979654.690104008,505.606140,STOP,6
1770979654.694008112,504.328643,STOP,6
1770979654.697855949,503.171051,STOP,6
1770979654.702342987,502.305755,STOP,6
1770979654.706307173,501.673004,STOP,6
1770979654.710270882,501.184692,STOP,6
1770979654.714223146,500.989501,STOP,6
1770979654.718833923,501.417022,STOP,6
1770979654.722756147,502.632812,STOP,6
1770979654.726650000,504.412292,STOP,6
1770979654.731189013,506.289184,STOP,6
1770979654.735038996,507.905242,STOP,6
1770979654.738799095,509.186798,STOP,6
1770979654.742882013,510.234527,STOP,6
1770979654.746992826,511.157714,STOP,6
1770979654.751091957,512.024169,STOP,6
1770979654.755159140,512.861389,STOP,6
1770979654.755205154,513.632812,STOP,6
1770979654.759746075,514.228881,STOP,6
1770979654.763619184,514.495849,STOP,6
1770979654.767477036,514.273193,STOP,6
1770979654.771862030,513.407714,STOP,6
1770979654.775822163,511.781280,STOP,6
1770979654.779752016,509.398559,STOP,6
1770979654.784329891,506.503112,STOP,6
1770979654.788285017,503.610778,STOP,6
1770979654.792237043,501.384552,STOP,6
1770979654.796093941,500.399169,STOP,6
1770979654.800592899,500.930938,STOP,6
1770979654.804389954,502.847503,STOP,6
1770979654.808970928,505.590148,STOP,6
1770979654.812901020,508.355773,STOP,6
1770979654.816787958,510.480743,STOP,6
1770979654.820717096,511.696990,STOP,6
1770979654.824845076,512.025512,STOP,6
1770979654.828885078,511.504516,STOP,6
1770979654.832947016,510.091308,STOP,6
1770979654.837059021,507.831451,STOP,6
1770979654.841172934,505.050018,STOP,6
1770979654.841224909,502.257019,STOP,6
1770979654.845810890,499.803588,STOP,6
1770979654.849736929,497.670654,STOP,6
1770979654.853698969,495.652557,STOP,6
1770979654.857658148,493.761138,STOP,6
1770979654.862200022,492.383514,STOP,6
1770979654.866056919,491.994995,STOP,6
1770979654.869906902,492.758209,STOP,6
1770979654.874437809,494.398437,STOP,6
1770979654.878349066,496.379241,STOP,6
1770979654.882165909,498.194244,STOP,6
1770979654.886773109,499.564483,STOP,6
1770979654.890734196,500.429962,STOP,6
1770979654.894700050,500.885375,STOP,6
1770979654.898555994,501.172027,STOP,6
1770979654.903048992,501.577972,STOP,6
1770979654.906965971,502.232147,STOP,6
1770979654.910815001,503.060913,STOP,6
1770979654.914914131,503.941009,STOP,6
1770979654.919032097,504.807159,STOP,6
1770979654.923084021,505.602935,STOP,6
1770979654.927173853,506.216064,STOP,6
1770979654.927238941,506.525268,STOP,6
1770979654.931735992,506.507904,STOP,6
1770979654.935595989,506.288879,STOP,6
1770979654.939452887,506.051635,STOP,6
1770979654.944069862,505.884948,STOP,6
1770979654.947981119,505.711822,STOP,6
1770979654.951879978,505.337707,STOP,6
1770979654.956517935,504.516510,STOP,6
1770979654.960445881,503.017730,STOP,6
1770979654.964179993,500.773162,STOP,6
1770979654.968665123,497.964508,STOP,6
1770979654.972519875,494.910400,STOP,6
1770979654.976469994,491.903167,STOP,6
1770979654.980442047,489.163940,STOP,6
1770979654.985047102,486.866485,STOP,6
1770979654.989004135,485.134368,STOP,6
1770979654.992965221,484.035278,STOP,6
1770979654.996803045,483.612945,STOP,6
1770979655.000872850,483.983184,STOP,6
1770979655.005046129,485.379516,STOP,6
1770979655.009135008,487.967895,STOP,6
1770979655.013170004,491.528778,STOP,6
1770979655.013223886,495.407836,STOP,6
1770979655.017837048,498.863525,STOP,6
1770979655.021800995,501.433471,STOP,6
1770979655.025758982,502.973449,STOP,6
1770979655.029722929,503.445465,STOP,6
1770979655.034286022,502.798889,STOP,6
1770979655.038146019,501.130249,STOP,6
1770979655.042050123,498.880706,STOP,6
1770979655.045977116,496.694366,STOP,6
1770979655.050515890,495.015289,STOP,6
1770979655.054420948,493.884918,STOP,6
1770979655.058328152,493.095092,STOP,6
1770979655.062917233,492.446594,STOP,6
1770979655.066810131,491.888000,STOP,6
1770979655.070661783,491.464416,STOP,6
1770979655.075037956,491.169738,STOP,6
1770979655.078987122,490.890106,STOP,6
1770979655.082844973,490.480804,STOP,6
1770979655.086961985,489.848144,STOP,6
1770979655.091087818,489.011230,STOP,6
1770979655.095137119,488.126983,STOP,6
1770979655.099197865,487.357666,STOP,6
1770979655.099317074,486.687591,STOP,6
1770979655.103824854,485.974151,STOP,6
1770979655.107667923,485.233886,STOP,6
1770979655.111572981,484.811920,STOP,6
1770979655.116144896,485.154998,STOP,6
1770979655.120082855,486.401214,STOP,6
1770979655.124019861,488.271484,STOP,6
1770979655.127954006,490.344665,STOP,6
1770979655.132573843,492.286285,STOP,6
1770979655.136419058,493.787628,STOP,6
1770979655.140293121,494.508209,STOP,6
1770979655.144793034,494.312896,STOP,6
1770979655.148611069,493.588012,STOP,6
1770979655.152538061,493.198120,STOP,6
1770979655.157113075,494.089447,STOP,6
1770979655.161039829,496.895874,STOP,6
1770979655.164851904,501.729461,STOP,6
1770979655.168818951,508.156036,STOP,6
1770979655.172904968,515.282653,STOP,6
1770979655.177045107,521.868713,STOP,6
1770979655.181133032,526.576049,STOP,6
1770979655.185225964,528.435485,STOP,6
1770979655.185285807,527.187561,STOP,6
1770979655.189859152,523.242370,STOP,6
1770979655.193817139,517.539855,STOP,6
1770979655.197769880,511.450866,STOP,6
1770979655.201707125,506.428436,STOP,6
1770979655.205653906,503.444061,STOP,6
1770979655.210140944,502.680725,STOP,6
1770979655.214016914,503.693695,STOP,6
1770979655.218629837,505.751525,STOP,6
1770979655.222548008,508.063598,STOP,6
1770979655.226477146,509.894500,STOP,6
1770979655.230427980,510.692565,STOP,6
1770979655.235019922,510.236694,STOP,6
1770979655.238893032,508.669372,STOP,6
1770979655.242748976,506.318725,STOP,6
1770979655.247291803,503.425262,STOP,6
1770979655.251255989,500.107147,STOP,6
1770979655.254863024,496.637939,STOP,6
1770979655.258958101,493.585021,STOP,6
1770979655.263075113,491.535125,STOP,6
1770979655.267115116,490.767730,STOP,6
1770979655.271157026,491.206848,STOP,6
1770979655.271198988,492.541015,STOP,6
1770979655.275680065,494.327911,STOP,6
1770979655.279528856,496.017364,STOP,6
1770979655.283995867,496.967681,STOP,6
1770979655.287878990,496.647186,STOP,6
1770979655.291755915,494.952362,STOP,6
1770979655.296354055,492.284240,STOP,6
1770979655.300294876,489.318847,STOP,6
1770979655.304226160,486.775726,STOP,6
1770979655.308095932,485.299255,STOP,6
1770979655.312591076,485.298614,STOP,6
1770979655.316374063,486.767852,STOP,6
1770979655.320922136,489.277099,STOP,6
1770979655.324826002,492.158660,STOP,6
1770979655.328719139,494.783447,STOP,6
1770979655.333245993,496.777557,STOP,6
1770979655.337178946,498.012145,STOP,6
1770979655.340848207,498.432983,STOP,6
1770979655.344922781,498.011871,STOP,6
1770979655.349097967,496.893981,STOP,6
1770979655.353145123,495.473907,STOP,6
1770979655.357180834,494.228149,STOP,6
1770979655.357242107,493.447509,STOP,6
1770979655.361830950,493.079132,STOP,6
1770979655.365795135,492.826049,STOP,6
1770979655.369749069,492.480895,STOP,6
1770979655.373637915,492.166625,STOP,6
1770979655.378129959,492.198272,STOP,6
1770979655.381983995,492.752777,STOP,6
1770979655.385885000,493.703125,STOP,6
1770979655.390460014,494.692321,STOP,6
1770979655.394529104,495.407989,STOP,6
1770979655.398422956,495.875518,STOP,6
1770979655.402364969,496.428802,STOP,6
1770979655.406889915,497.392303,STOP,6
1770979655.410753965,498.808532,STOP,6
1770979655.414608955,500.382568,STOP,6
1770979655.419151068,501.692138,STOP,6
1770979655.423111916,502.542480,STOP,6
1770979655.426903009,503.110931,STOP,6
1770979655.430972815,503.720306,STOP,6
1770979655.435091972,504.509185,STOP,6
1770979655.439154863,505.360382,STOP,6
1770979655.443198919,506.138732,STOP,6
1770979655.443240881,506.909790,STOP,6
1770979655.447741985,507.841766,STOP,6
1770979655.451650143,508.941040,STOP,6
1770979655.455605030,509.983032,STOP,6
1770979655.460213900,510.716003,STOP,6
1770979655.464169979,511.110473,STOP,6
1770979655.468128920,511.349975,STOP,6
1770979655.472131014,511.552124,STOP,6
1770979655.476022959,511.636352,STOP,6
1770979655.480510950,511.539123,STOP,6
1770979655.484374046,511.379150,STOP,6
1770979655.488902807,511.292541,STOP,6
1770979655.492806911,511.216308,STOP,6
1770979655.496706009,510.916259,STOP,6
1770979655.501276970,510.249420,STOP,6
1770979655.505227089,509.468170,STOP,6
1770979655.509135008,509.184448,STOP,6
1770979655.512855053,509.867431,STOP,6
1770979655.516952991,511.426422,STOP,6
1770979655.521102190,513.315856,STOP,6
1770979655.525161028,514.910583,STOP,6
1770979655.525207996,515.831115,STOP,6
1770979655.529797792,516.110839,STOP,6
1770979655.533723831,516.095336,STOP,6
1770979655.537646055,516.131469,STOP,6
1770979655.541573048,516.372985,STOP,6
1770979655.546091080,516.869934,STOP,6
1770979655.549944162,517.729248,STOP,6
1770979655.553841829,519.083984,STOP,6
1770979655.558451891,520.892578,STOP,6
1770979655.562405825,522.779113,STOP,6
1770979655.566362143,524.080810,STOP,6
1770979655.570319891,524.141845,STOP,6
1770979655.574975014,522.665039,STOP,6
1770979655.578863144,519.867309,STOP,6
1770979655.582714081,516.373413,STOP,6
1770979655.587213039,512.922851,STOP,6
1770979655.591181040,510.023376,STOP,6
1770979655.594830036,507.777618,STOP,6
1770979655.598988056,506.000183,STOP,6
1770979655.603014946,504.446655,STOP,6
1770979655.607112885,502.965270,STOP,6
1770979655.611153841,501.554382,STOP,6
1770979655.611194849,500.333343,STOP,6
1770979655.615685225,499.405334,STOP,6
1770979655.619539976,498.683868,STOP,6
1770979655.624001980,497.868591,STOP,6
1770979655.627931833,496.595306,STOP,6
1770979655.631894112,494.611694,STOP,6
1770979655.635853052,491.929168,STOP,6
1770979655.640495062,488.844116,STOP,6
1770979655.644390821,485.733154,STOP,6
1770979655.648271084,482.905975,STOP,6
1770979655.652124882,480.702758,STOP,6
1770979655.656700850,479.519073,STOP,6
1770979655.660660982,479.595794,STOP,6
1770979655.664634228,480.846649,STOP,6
1770979655.668590069,482.875640,STOP,6
1770979655.673193932,485.115234,STOP,6
1770979655.677132130,487.018951,STOP,6
1770979655.680772066,488.201690,STOP,6
1770979655.684879065,488.481933,STOP,6
1770979655.689090014,487.918090,STOP,6
1770979655.693117857,486.833984,STOP,6
1770979655.697170019,485.731445,STOP,6
1770979655.697223902,485.058685,STOP,6
1770979655.701796055,484.993713,STOP,6
1770979655.705722809,485.436096,STOP,6
1770979655.709648848,486.168212,STOP,6
1770979655.714174032,487.002685,STOP,6
1770979655.718028069,487.799285,STOP,6
1770979655.721878052,488.441314,STOP,6
1770979655.726517916,488.895202,STOP,6
1770979655.729907990,489.278869,REST,0
1770979655.734653950,489.781799,REST,0
1770979655.738520145,490.509094,REST,0
1770979655.742384911,491.454742,REST,0
1770979655.746932983,492.588348,REST,0
1770979655.750806093,493.892272,REST,0
1770979655.754661083,495.263519,REST,0
1770979655.759150028,496.387969,REST,0
1770979655.762998104,496.825988,REST,0
1770979655.766806126,496.313629,REST,0
1770979655.770892143,494.950653,REST,0
1770979655.775028944,493.071990,REST,0
1770979655.779054165,490.993682,REST,0
1770979655.783133984,488.877624,REST,0
1770979655.783174992,486.749816,REST,0
1770979655.787667036,484.641113,REST,0
1770979655.791813850,482.728424,REST,0
1770979655.795717001,481.323791,REST,0
1770979655.799564123,480.735168,REST,0
1770979655.804057121,481.127685,REST,0
1770979655.807903051,482.451507,REST,0
1770979655.812393904,484.487030,REST,0
1770979655.816264868,486.976806,REST,0
1770979655.820123911,489.690887,REST,0
1770979655.824605942,492.415496,REST,0
1770979655.828459024,494.947784,REST,0
1770979655.832309961,497.117736,REST,0
1770979655.836879015,498.847808,REST,0
1770979655.840730906,500.200164,REST,0
1770979655.844583988,501.350433,REST,0
1770979655.849288940,502.520721,REST,0
1770979655.852788925,503.876525,REST,0
1770979655.856909990,505.409393,REST,0
1770979655.861032963,506.933319,REST,0
1770979655.865064859,508.212036,REST,0
1770979655.869135857,509.082427,REST,0
1770979655.869174957,509.522949,REST,0
1770979655.873665094,509.637664,REST,0
1770979655.877578020,509.564392,REST,0
1770979655.882071018,509.412017,REST,0
1770979655.885935068,509.214477,REST,0
1770979655.889796019,508.877044,REST,0
1770979655.894277096,508.247253,REST,0
1770979655.898133039,507.279968,REST,0
1770979655.901989222,506.076934,REST,0
1770979655.906472921,504.784484,REST,0
1770979655.910328150,503.536682,REST,0
1770979655.914858103,502.521087,REST,0
1770979655.918710947,502.058868,REST,0
1770979655.922524929,502.559051,REST,0
1770979655.927075148,504.250915,REST,0
1770979655.930994034,506.829925,REST,0
1770979655.934922934,509.455596,REST,0
1770979655.938848019,511.296295,REST,0
1770979655.942959070,512.088195,REST,0
1770979655.947102070,512.129333,REST,0
1770979655.951140165,511.886932,REST,0
1770979655.955136061,511.668884,REST,0
1770979655.955177069,511.575927,REST,0
1770979655.959666014,511.735595,REST,0
1770979655.963518858,512.475097,REST,0
1770979655.968171120,514.075866,REST,0
1770979655.972103834,516.403076,REST,0
1770979655.976016998,518.942565,REST,0
1770979655.979952097,521.130737,REST,0
1770979655.983880043,522.565063,REST,0
1770979655.988387108,523.057373,REST,0
1770979655.992244959,522.639404,REST,0
1770979655.996132135,521.517150,REST,0
1770979656.000741959,519.985351,REST,0
1770979656.004693031,518.317504,REST,0
1770979656.008645058,516.606262,REST,0
1770979656.012580156,514.716918,REST,0
1770979656.017184019,512.494812,REST,0
1770979656.021092176,509.942199,REST,0
1770979656.024811029,507.114898,REST,0
1770979656.028954983,503.970886,REST,0
1770979656.033048153,500.487243,REST,0
1770979656.037122965,496.934387,REST,0
1770979656.041203976,493.927429,REST,0
1770979656.041270018,492.099517,REST,0
1770979656.045855045,491.674560,REST,0
1770979656.049799919,492.332550,REST,0
1770979656.053850889,493.447967,REST,0
1770979656.057717085,494.442321,REST,0
1770979656.062210083,494.961578,REST,0
1770979656.066091061,494.843078,REST,0
1770979656.069977999,494.062835,REST,0
1770979656.074462891,492.739044,REST,0
1770979656.078390121,491.095214,REST,0
1770979656.082320929,489.380187,REST,0
1770979656.086924076,487.836883,REST,0
1770979656.090816021,486.716400,REST,0
1770979656.094679117,486.197357,REST,0
1770979656.098543167,486.176940,REST,0
1770979656.103157997,486.189270,REST,0
1770979656.107119083,485.678344,REST,0
1770979656.110877037,484.441986,REST,0
1770979656.115044117,482.824310,REST,0
1770979656.119143009,481.493133,REST,0
1770979656.123120785,481.007141,REST,0
1770979656.127152920,481.554534,REST,0
1770979656.127194166,483.014099,REST,0
1770979656.131664991,485.124664,REST,0
1770979656.135576010,487.576293,REST,0
1770979656.140166998,490.037017,REST,0
1770979656.144122839,492.175598,REST,0
1770979656.148011923,493.698089,REST,0
1770979656.151973009,494.400726,REST,0
1770979656.156518936,494.201324,REST,0
1770979656.160372972,493.171020,REST,0
1770979656.164230824,491.615112,REST,0
1770979656.168825150,490.058776,REST,0
1770979656.172745943,489.023986,REST,0
1770979656.176648855,488.786376,REST,0
1770979656.180577040,489.344207,REST,0
1770979656.185148954,490.586730,REST,0
1770979656.189088106,492.446777,REST,0
1770979656.192973137,494.862213,REST,0
1770979656.196837187,497.621612,REST,0
1770979656.201004028,500.346282,REST,0
1770979656.205090046,502.674163,REST,0
1770979656.209144115,504.440704,REST,0
1770979656.213209152,505.671722,REST,0
1770979656.213271141,506.404235,REST,0
1770979656.217854023,506.582305,REST,0
1770979656.221780062,506.218444,REST,0
1770979656.225724936,505.559814,REST,0
1770979656.230186939,504.898742,REST,0
1770979656.234042168,504.249328,REST,0
1770979656.237992048,503.369110,REST,0
1770979656.241922140,502.138458,REST,0
1770979656.246530056,500.874542,REST,0
1770979656.250453949,500.174377,REST,0
1770979656.254364967,500.395843,REST,0
1770979656.258305073,501.395904,REST,0
1770979656.262804031,502.850341,REST,0
1770979656.266654968,504.700103,REST,0
1770979656.271216869,507.163452,REST,0
1770979656.275110960,510.384704,REST,0
1770979656.279016972,514.160766,REST,0
1770979656.282887936,517.972167,REST,0
1770979656.286980152,521.220458,REST,0
1770979656.291077852,523.452270,REST,0
1770979656.295114994,524.430786,REST,0
1770979656.299194098,524.088562,REST,0
1770979656.299234152,522.505126,REST,0
1770979656.303779125,519.916687,REST,0
1770979656.307749033,516.654724,REST,0
1770979656.311699867,513.057800,REST,0
1770979656.316336155,509.423492,REST,0
1770979656.320297003,505.951538,REST,0
1770979656.324262857,502.715240,REST,0
1770979656.328258991,499.755737,REST,0
1770979656.332118034,497.170349,REST,0
1770979656.336600065,495.050231,REST,0
1770979656.340536118,493.387634,REST,0
1770979656.344491959,492.111907,REST,0
1770979656.348448992,491.230285,REST,0
1770979656.353065968,490.921905,REST,0
1770979656.357027054,491.404968,REST,0
1770979656.360984087,492.657012,REST,0
1770979656.364786863,494.337280,REST,0
1770979656.368865967,496.018920,REST,0
1770979656.373071909,497.440734,REST,0
1770979656.377088070,498.547607,REST,0
1770979656.381153107,499.360565,REST,0
1770979656.385251999,499.827331,REST,0
1770979656.385320902,499.836212,REST,0
1770979656.389880180,499.405670,REST,0
1770979656.393787861,498.770660,REST,0
1770979656.397682905,498.161804,REST,0
1770979656.402181149,497.520385,REST,0
1770979656.406033993,496.539215,REST,0
1770979656.409985065,495.007659,REST,0
1770979656.413949966,493.098999,REST,0
1770979656.418556929,491.325561,REST,0
1770979656.422529936,490.177154,REST,0
1770979656.426488161,489.761138,REST,0
1770979656.430478096,489.885620,REST,0
1770979656.434973001,490.534729,REST,0
1770979656.438834906,492.067047,REST,0
1770979656.442736864,494.838653,REST,0
1770979656.447355986,498.734832,REST,0
1770979656.451310158,503.127502,REST,0
1770979656.454957962,507.292480,REST,0
1770979656.459093094,510.928985,REST,0
1770979656.463127136,514.258789,REST,0
1770979656.467161179,517.575195,REST,0
1770979656.471206903,520.791870,REST,0
1770979656.471247196,523.483276,REST,0
1770979656.475660086,525.280639,REST,0
1770979656.479583025,526.150573,REST,0
1770979656.484085083,526.265197,REST,0
1770979656.488015175,525.665588,REST,0
1770979656.491942883,524.145324,REST,0
1770979656.495872974,521.428466,REST,0
1770979656.500389099,517.410034,REST,0
1770979656.504235029,512.337585,REST,0
1770979656.508092880,506.847106,REST,0
1770979656.512629032,501.731719,REST,0
1770979656.516576052,497.574310,REST,0
1770979656.520531893,494.531005,REST,0
1770979656.525158882,492.388122,REST,0
1770979656.529118061,490.851074,REST,0
1770979656.533049107,489.836883,REST,0
1770979656.536908150,489.427642,REST,0
1770979656.540889025,489.527008,REST,0
1770979656.545082808,489.700073,REST,0
1770979656.549149990,489.391204,REST,0
1770979656.553197145,488.244110,REST,0
1770979656.557255983,486.290405,REST,0
1770979656.557317972,483.941955,REST,0
1770979656.561904192,481.769042,REST,0
1770979656.565858126,480.217071,REST,0
1770979656.569733143,479.502655,REST,0
1770979656.574216843,479.676086,REST,0
1770979656.578131914,480.684051,REST,0
1770979656.581908941,482.414672,REST,0
1770979656.586477041,484.714935,REST,0
1770979656.590437174,487.319366,REST,0
1770979656.594396830,489.802185,REST,0
1770979656.598360062,491.705627,REST,0
1770979656.602896929,492.726409,REST,0
1770979656.606758833,492.812316,REST,0
1770979656.610617161,492.196777,REST,0
1770979656.615200043,491.316345,REST,0
1770979656.619134903,490.551727,REST,0
1770979656.622842073,489.995208,REST,0
1770979656.626951933,489.488983,REST,0
1770979656.631083965,488.866088,REST,0
1770979656.635106087,488.133911,REST,0
1770979656.639150143,487.471771,REST,0
1770979656.643246174,487.050659,REST,0
1770979656.643286943,486.817962,REST,0
1770979656.647825003,486.503631,REST,0
1770979656.651813984,485.874694,REST,0
1770979656.655776978,484.969757,REST,0
1770979656.659737110,484.134155,REST,0
1770979656.664340973,483.856475,REST,0
1770979656.668303967,484.483032,REST,0
1770979656.672168970,486.052917,REST,0
1770979656.676029921,488.397003,REST,0
1770979656.680574894,491.293975,REST,0
1770979656.684524059,494.509613,REST,0
1770979656.688464880,497.781524,REST,0
1770979656.693032026,500.803558,REST,0
1770979656.696890116,503.246459,REST,0
1770979656.700817823,504.859252,REST,0
1770979656.705346107,505.569030,REST,0
1770979656.708805799,505.477478,REST,0
1770979656.712917089,504.821929,REST,0
1770979656.717097998,503.954925,REST,0
1770979656.721131086,503.248474,REST,0
1770979656.725212812,502.923065,REST,0
1770979656.725266933,503.016632,REST,0
1770979656.729807854,503.538055,REST,0
1770979656.733716965,504.563018,REST,0
1770979656.737639904,506.170349,REST,0
1770979656.742146969,508.338897,REST,0
1770979656.746002913,510.898193,REST,0
1770979656.749933004,513.545715,REST,0
1770979656.753880978,515.915283,REST,0
1770979656.758469105,517.632202,REST,0
1770979656.762428999,518.357238,REST,0
1770979656.766386032,517.925292,REST,0
1770979656.770341873,516.523437,REST,0
1770979656.774871111,514.640380,REST,0
1770979656.778725863,512.775939,REST,0
1770979656.782606125,511.231231,REST,0
1770979656.787143946,510.124847,REST,0
1770979656.791055202,509.467956,REST,0
1770979656.794847965,509.184051,REST,0
1770979656.798999071,509.107635,REST,0
1770979656.803097010,509.012786,REST,0
1770979656.807161093,508.709106,REST,0
1770979656.811178923,508.106719,REST,0
1770979656.811218023,507.156066,REST,0
1770979656.815695763,505.818603,REST,0
1770979656.819621801,504.162200,REST,0
1770979656.823570013,502.385681,REST,0
1770979656.828156948,500.711761,REST,0
1770979656.832087994,499.304595,REST,0
1770979656.836013079,498.250823,REST,0
1770979656.840440989,497.587371,REST,0
1770979656.844300032,497.385467,REST,0
1770979656.848149061,497.724243,REST,0
1770979656.852722883,498.531585,REST,0
1770979656.856688976,499.568969,REST,0
1770979656.860650063,500.580932,REST,0
1770979656.864608049,501.400878,REST,0
1770979656.868561983,502.018280,REST,0
1770979656.873189926,502.605194,REST,0
1770979656.877048969,503.384063,REST,0
1770979656.880825996,504.464355,REST,0
1770979656.884993076,505.823883,REST,0
1770979656.889097929,507.351715,REST,0
1770979656.893141031,508.865844,REST,0
1770979656.897224903,510.140045,REST,0
1770979656.897279978,510.964965,REST,0
1770979656.901896954,511.244293,REST,0
1770979656.905786037,511.063415,REST,0
1770979656.909718990,510.644042,REST,0
1770979656.914237022,510.190765,REST,0
1770979656.918074846,509.711700,REST,0
1770979656.922021151,508.983306,REST,0
1770979656.925952911,507.754180,REST,0
1770979656.930540085,505.967102,REST,0
1770979656.934483051,503.749359,REST,0
1770979656.938405037,501.259948,REST,0
1770979656.942296028,498.596435,REST,0
1770979656.946789026,495.813568,REST,0
1770979656.950637102,493.059112,REST,0
1770979656.955267191,490.703125,REST,0
1770979656.959244967,489.210906,REST,0
1770979656.963200092,488.824249,REST,0
1770979656.966919899,489.440216,REST,0
1770979656.970976114,490.787017,REST,0
1770979656.975105047,492.623535,REST,0
1770979656.979101896,494.775146,REST,0
1770979656.983196020,497.016723,REST,0
1770979656.983235121,499.018035,REST,0
1770979656.987768173,500.584625,REST,0
1770979656.991700888,502.005859,REST,0
1770979656.995620012,504.067321,REST,0
1770979657.000195026,507.624694,REST,0
